"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.346823789E2,-5.250000358E-1,1.507500076E1,-3.528750229E1,3.837628292E1
2.347023801E2,-3.187500238E-1,1.518750095E1,-3.571875000E1,3.881482820E1
2.347223750E2,-2.062500119E-1,1.526250076E1,-3.510000229E1,3.827527439E1
2.347423781E2,-5.437500477E-1,1.490625095E1,-3.560625076E1,3.860436601E1
2.347623763E2,-4.125000238E-1,1.516875076E1,-3.540000153E1,3.851520822E1
2.347823711E2,-8.250000477E-1,1.485000038E1,-3.526875305E1,3.827646899E1
2.348023741E2,-4.875000119E-1,1.531875038E1,-3.530625153E1,3.848939031E1
2.348223727E2,-3.937500119E-1,1.533750057E1,-3.530625153E1,3.849578366E1
2.348423787E2,-3.937500119E-1,1.524375057E1,-3.540000153E1,3.854461154E1
2.348623795E2,-2.625000179E-1,1.558125019E1,-3.510000229E1,3.840383346E1
2.348823758E2,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
2.349023803E2,-3.187500238E-1,1.518750095E1,-3.583125305E1,3.891838232E1
2.349223795E2,-3.187500238E-1,1.518750095E1,-3.530625153E1,3.843557185E1
2.349423747E2,-1.687500030E-1,1.552500057E1,-3.541875076E1,3.867223843E1
2.349623782E2,-3.187500238E-1,1.511250019E1,-3.583125305E1,3.888917534E1
2.349823770E2,-6.000000238E-1,1.515000057E1,-3.570000076E1,3.878624204E1
2.350023720E2,-3.000000119E-1,1.524375057E1,-3.498750305E1,3.816526302E1
2.350223751E2,-3.000000119E-1,1.526250076E1,-3.551250076E1,3.865451642E1
2.350423738E2,-3.375000060E-1,1.501875019E1,-3.581250000E1,3.883570419E1
2.350623686E2,-3.562500179E-1,1.565625095E1,-3.541875076E1,3.872638653E1
2.350823720E2,-3.000000119E-1,1.526250076E1,-3.551250076E1,3.865451642E1
2.351023707E2,-3.937500119E-1,1.531875038E1,-3.519375229E1,3.838514495E1
2.351223770E2,-3.937500119E-1,1.531875038E1,-3.487500000E1,3.809310669E1
2.351423780E2,-5.062500238E-1,1.515000057E1,-3.528750229E1,3.840555460E1
2.351623742E2,-4.687500298E-1,1.548750019E1,-3.551250076E1,3.874558167E1
2.351823788E2,-3.375000060E-1,1.500000095E1,-3.508125305E1,3.815505537E1
2.352023781E2,-3.937500119E-1,1.533750057E1,-3.592500305E1,3.906404750E1
2.352223734E2,-3.000000119E-1,1.528125095E1,-3.571875000E1,3.885145727E1
2.352423769E2,-4.312500060E-1,1.507500076E1,-3.540000153E1,3.847858798E1
2.352623757E2,-6.187500358E-1,1.505625057E1,-3.549375153E1,3.856008208E1
2.352823707E2,-1.687500030E-1,1.571250057E1,-3.594375229E1,3.922836320E1
2.353023739E2,-3.000000119E-1,1.535625076E1,-3.540000153E1,3.858839911E1
2.353223727E2,-4.125000238E-1,1.516875076E1,-3.528750229E1,3.841183377E1
2.353423789E2,-5.250000358E-1,1.498125076E1,-3.528750229E1,3.833955291E1
2.353623795E2,-3.000000119E-1,1.535625076E1,-3.562500000E1,3.879491027E1
2.353823759E2,-2.062500119E-1,1.528125095E1,-3.541875076E1,3.857521323E1
2.354023802E2,-3.187500238E-1,1.516875076E1,-3.519375229E1,3.832483270E1
2.354223793E2,-6.000000238E-1,1.522500038E1,-3.540000153E1,3.853985917E1
2.354423745E2,-4.312500060E-1,1.500000095E1,-3.560625076E1,3.863924299E1
2.354623781E2,-2.250000089E-1,1.520625019E1,-3.571875000E1,3.882151171E1
2.354823766E2,-4.312500060E-1,1.509375095E1,-3.601875305E1,3.905583011E1
2.355023716E2,-6.187500358E-1,1.507500076E1,-3.592500305E1,3.896465506E1
2.355223747E2,-2.437500060E-1,1.494375038E1,-3.540000153E1,3.842571011E1
2.355423738E2,-3.000000119E-1,1.526250076E1,-3.519375229E1,3.836188381E1
2.355623687E2,-6.000000238E-1,1.522500038E1,-3.549375153E1,3.862598910E1
2.355823721E2,-5.250000358E-1,1.498125076E1,-3.517500305E1,3.823603456E1
2.356023707E2,-4.875000119E-1,1.531875038E1,-3.530625153E1,3.848939031E1
2.356223770E2,-5.250000358E-1,1.500000095E1,-3.560625076E1,3.864040304E1
2.356423776E2,-4.500000179E-1,1.492500019E1,-3.528750229E1,3.831665367E1
2.356623742E2,-3.562500179E-1,1.558125019E1,-3.583125305E1,3.907404467E1
2.356823784E2,-5.062500238E-1,1.524375057E1,-3.560625076E1,3.873542712E1
2.357023780E2,-3.187500238E-1,1.518750095E1,-3.540000153E1,3.852170680E1
2.357223727E2,-7.125000358E-1,1.503750038E1,-3.560625076E1,3.865797676E1
2.357423764E2,-5.062500238E-1,1.524375057E1,-3.581250000E1,3.892509957E1
2.357623754E2,-4.875000119E-1,1.531875038E1,-3.560625076E1,3.876476316E1
2.357823705E2,-5.250000358E-1,1.507500076E1,-3.528750229E1,3.837628292E1
2.358023736E2,-2.062500119E-1,1.530000019E1,-3.594375229E1,3.906514909E1
2.358223723E2,-3.750000000E-1,1.541250038E1,-3.530625153E1,3.852553945E1
2.358423785E2,-3.750000000E-1,1.541250038E1,-3.540000153E1,3.861147370E1
2.358623792E2,-4.875000119E-1,1.531875038E1,-3.551250076E1,3.867866957E1
2.358823757E2,-2.812500000E-1,1.543125057E1,-3.583125305E1,3.901386024E1
2.359023797E2,-4.125000238E-1,1.507500076E1,-3.528750229E1,3.837490876E1
2.359223789E2,-6.937500238E-1,1.511250019E1,-3.528750229E1,3.839370741E1
2.359423742E2,-6.000000238E-1,1.515000057E1,-3.570000076E1,3.878624204E1
2.359623778E2,-5.250000358E-1,1.507500076E1,-3.549375153E1,3.856601704E1
2.359823764E2,-5.625000000E-1,1.546875095E1,-3.540000153E1,3.863623649E1
2.360023713E2,-4.125000238E-1,1.516875076E1,-3.540000153E1,3.851520822E1
2.360223748E2,-3.187500238E-1,1.516875076E1,-3.519375229E1,3.832483270E1
2.360423735E2,-4.875000119E-1,1.531875038E1,-3.551250076E1,3.867866957E1
2.360623685E2,-4.125000238E-1,1.516875076E1,-3.571875000E1,3.880837870E1
2.360823718E2,-6.187500358E-1,1.505625057E1,-3.517500305E1,3.826688350E1
2.361023707E2,-3.750000000E-1,1.541250038E1,-3.540000153E1,3.861147370E1
2.361223768E2,-5.250000358E-1,1.507500076E1,-3.560625076E1,3.866957934E1
2.361423775E2,-3.000000119E-1,1.535625076E1,-3.562500000E1,3.879491027E1
2.361623741E2,-5.812500119E-1,1.530000019E1,-3.560625076E1,3.875865001E1
2.361823787E2,-3.000000119E-1,1.535625076E1,-3.540000153E1,3.858839911E1
2.362023779E2,-4.875000119E-1,1.541250038E1,-3.571875000E1,3.890516580E1
2.362223732E2,-2.812500000E-1,1.543125057E1,-3.530625153E1,3.853224614E1
2.362423752E2,-4.125000238E-1,1.526250076E1,-3.592500305E1,3.903485532E1
2.362623743E2,-4.875000119E-1,1.531875038E1,-3.571875000E1,3.886812153E1
2.362823696E2,-5.812500119E-1,1.539375019E1,-3.581250000E1,3.898513246E1
2.363023730E2,-4.875000119E-1,1.531875038E1,-3.551250076E1,3.867866957E1
2.363223718E2,-2.812500000E-1,1.550625038E1,-3.541875076E1,3.866536962E1
2.363423782E2,-5.062500238E-1,1.524375057E1,-3.560625076E1,3.873542712E1
2.363623792E2,-5.812500119E-1,1.531875038E1,-3.613125229E1,3.924881344E1
2.363823758E2,-2.062500119E-1,1.535625076E1,-3.541875076E1,3.860498520E1
2.364023800E2,-3.937500119E-1,1.533750057E1,-3.551250076E1,3.868503164E1
2.364223794E2,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
2.364423748E2,-3.187500238E-1,1.516875076E1,-3.498750305E1,3.813552112E1
2.364623783E2,-5.250000358E-1,1.500000095E1,-3.581250000E1,3.883053965E1
2.364823768E2,-5.062500238E-1,1.515000057E1,-3.549375153E1,3.859514482E1
2.365023717E2,-4.875000119E-1,1.531875038E1,-3.530625153E1,3.848939031E1
2.365223750E2,-4.875000119E-1,1.531875038E1,-3.540000153E1,3.857540509E1
2.365423735E2,-2.812500000E-1,1.543125057E1,-3.551250076E1,3.872131592E1
2.365623798E2,-3.937500119E-1,1.533750057E1,-3.592500305E1,3.906404750E1
2.365823805E2,-5.062500238E-1,1.522500038E1,-3.528750229E1,3.843520188E1
2.366023768E2,-5.812500119E-1,1.539375019E1,-3.560625076E1,3.879575350E1
2.366223811E2,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
2.366423807E2,-6.000000238E-1,1.515000057E1,-3.560625076E1,3.869996913E1
2.366623762E2,-3.937500119E-1,1.526250076E1,-3.560625076E1,3.874150309E1
2.366823795E2,-5.812500119E-1,1.530000019E1,-3.528750229E1,3.846603275E1
2.367023780E2,-6.187500358E-1,1.498125076E1,-3.560625076E1,3.863451591E1
2.367223730E2,-6.000000238E-1,1.522500038E1,-3.540000153E1,3.853985917E1
2.367423763E2,-3.000000119E-1,1.526250076E1,-3.562500000E1,3.875789667E1
2.367623733E2,-5.062500238E-1,1.522500038E1,-3.528750229E1,3.843520188E1
2.367823799E2,-4.875000119E-1,1.541250038E1,-3.560625076E1,3.880190611E1
2.368023813E2,-5.812500119E-1,1.537500095E1,-3.540000153E1,3.859907530E1
2.368223778E2,-5.812500119E-1,1.531875038E1,-3.571875000E1,3.886941042E1
2.368423823E2,-3.187500238E-1,1.518750095E1,-3.583125305E1,3.891838232E1
2.368623815E2,-3.187500238E-1,1.518750095E1,-3.540000153E1,3.852170680E1
2.368823770E2,-5.062500238E-1,1.515000057E1,-3.540000153E1,3.850894590E1
2.369023804E2,-4.125000238E-1,1.516875076E1,-3.540000153E1,3.851520822E1
2.369223795E2,-3.750000000E-1,1.541250038E1,-3.540000153E1,3.861147370E1
2.369423743E2,-5.625000000E-1,1.546875095E1,-3.571875000E1,3.892849553E1
2.369623778E2,-6.000000238E-1,1.513125038E1,-3.508125305E1,3.821006482E1
2.369823763E2,-4.875000119E-1,1.531875038E1,-3.571875000E1,3.886812153E1
2.370023711E2,-5.812500119E-1,1.539375019E1,-3.571875000E1,3.889902953E1
2.370223744E2,-9.375000000E-2,1.545000076E1,-3.541875076E1,3.864193601E1
2.370423732E2,-3.000000119E-1,1.526250076E1,-3.551250076E1,3.865451642E1
2.370623683E2,-4.875000119E-1,1.531875038E1,-3.530625153E1,3.848939031E1
2.370823717E2,-4.875000119E-1,1.531875038E1,-3.530625153E1,3.848939031E1
2.371023705E2,-9.375000000E-2,1.537500095E1,-3.541875076E1,3.861201042E1
2.371223768E2,-4.875000119E-1,1.531875038E1,-3.519375229E1,3.838622109E1
2.371423779E2,-6.750000119E-1,1.528125095E1,-3.528750229E1,3.846011016E1
2.371623743E2,-3.750000000E-1,1.541250038E1,-3.530625153E1,3.852553945E1
2.371823785E2,-6.000000238E-1,1.520625019E1,-3.519375229E1,3.834305993E1
2.372023781E2,-2.062500119E-1,1.537500095E1,-3.562500000E1,3.880172443E1
2.372223736E2,-5.812500119E-1,1.530000019E1,-3.528750229E1,3.846603275E1
2.372423773E2,-3.187500238E-1,1.518750095E1,-3.530625153E1,3.843557185E1
2.372623761E2,-4.125000238E-1,1.515000057E1,-3.508125305E1,3.821501000E1
2.372823694E2,-3.750000000E-1,1.548750019E1,-3.519375229E1,3.845261353E1
2.373023730E2,-6.187500358E-1,1.505625057E1,-3.581250000E1,3.885368308E1
2.373223718E2,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
2.373423781E2,-1.875000000E-1,1.552500057E1,-3.553125000E1,3.877538556E1
2.373623789E2,-6.937500238E-1,1.520625019E1,-3.517500305E1,3.832743370E1
2.373823754E2,-3.187500238E-1,1.509375095E1,-3.540000153E1,3.848484153E1
2.374023799E2,-4.312500060E-1,1.500000095E1,-3.549375153E1,3.853559916E1
2.374223793E2,-7.875000238E-1,1.528125095E1,-3.549375153E1,3.865156122E1
2.374423747E2,-6.000000238E-1,1.513125038E1,-3.549375153E1,3.858913235E1
2.374623781E2,-4.687500298E-1,1.548750019E1,-3.530625153E1,3.855663089E1
2.374823769E2,-4.875000119E-1,1.531875038E1,-3.519375229E1,3.838622109E1
2.375023718E2,-4.125000238E-1,1.526250076E1,-3.603750229E1,3.913841664E1
2.375223753E2,-2.250000089E-1,1.518750095E1,-3.530625153E1,3.843490870E1
2.375423739E2,-4.687500298E-1,1.558125019E1,-3.583125305E1,3.907523230E1
2.375623689E2,-9.375000000E-2,1.537500095E1,-3.521250153E1,3.842290602E1
2.375823723E2,-3.937500119E-1,1.533750057E1,-3.571875000E1,3.887445259E1
2.376023709E2,-8.250000477E-1,1.494375038E1,-3.538125229E1,3.841652397E1
2.376223772E2,-2.250000089E-1,1.511250019E1,-3.540000153E1,3.849153667E1
2.376423779E2,-3.937500119E-1,1.526250076E1,-3.560625076E1,3.874150309E1
2.376623744E2,-4.875000119E-1,1.531875038E1,-3.571875000E1,3.886812153E1
2.376823786E2,-9.375000000E-2,1.546875095E1,-3.562500000E1,3.883853332E1
2.377023781E2,-2.625000179E-1,1.567500019E1,-3.553125000E1,3.883612061E1
2.377223737E2,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
2.377423770E2,-4.312500060E-1,1.500000095E1,-3.560625076E1,3.863924299E1
2.377623759E2,-5.062500238E-1,1.515000057E1,-3.540000153E1,3.850894590E1
2.377823705E2,-6.000000238E-1,1.515000057E1,-3.560625076E1,3.869996913E1
2.378023723E2,-6.750000119E-1,1.528125095E1,-3.519375229E1,3.837411179E1
2.378223714E2,-3.937500119E-1,1.533750057E1,-3.560625076E1,3.877111110E1
2.378423779E2,-6.937500238E-1,1.520625019E1,-3.570000076E1,3.880981047E1
2.378623790E2,-3.937500119E-1,1.526250076E1,-3.560625076E1,3.874150309E1
2.378823753E2,-3.000000119E-1,1.526250076E1,-3.530625153E1,3.846511831E1
2.379023796E2,-3.750000000E-1,1.470000076E1,-3.581250000E1,3.871389678E1
2.379223788E2,-6.000000238E-1,1.513125038E1,-3.508125305E1,3.821006482E1
2.379423740E2,-2.812500000E-1,1.541250038E1,-3.510000229E1,3.833581133E1
2.379623776E2,-2.250000089E-1,1.513125038E1,-3.583125305E1,3.889581029E1
2.379823766E2,-5.062500238E-1,1.516875076E1,-3.571875000E1,3.880948841E1
2.380023717E2,-4.125000238E-1,1.526250076E1,-3.571875000E1,3.884511793E1
2.380223749E2,-5.062500238E-1,1.515000057E1,-3.528750229E1,3.840555460E1
2.380423736E2,-4.687500298E-1,1.548750019E1,-3.551250076E1,3.874558167E1
2.380623688E2,-3.187500238E-1,1.516875076E1,-3.478125000E1,3.794638261E1
2.380823722E2,-4.875000119E-1,1.539375019E1,-3.551250076E1,3.870843463E1
2.381023710E2,-6.000000238E-1,1.522500038E1,-3.549375153E1,3.862598910E1
2.381223774E2,-3.000000119E-1,1.535625076E1,-3.540000153E1,3.858839911E1
2.381423780E2,-6.187500358E-1,1.505625057E1,-3.560625076E1,3.866366028E1
2.381623744E2,-4.875000119E-1,1.531875038E1,-3.583125305E1,3.897153403E1
2.381823786E2,-2.062500119E-1,1.535625076E1,-3.551250076E1,3.869101559E1
2.382023781E2,-5.250000358E-1,1.500000095E1,-3.570000076E1,3.872680865E1
2.382223733E2,-3.000000119E-1,1.533750057E1,-3.530625153E1,3.849493890E1
2.382423767E2,-6.000000238E-1,1.522500038E1,-3.540000153E1,3.853985917E1
2.382623754E2,-2.062500119E-1,1.528125095E1,-3.562500000E1,3.876467199E1
2.382823704E2,-2.250000089E-1,1.518750095E1,-3.510000229E1,3.824553531E1
2.383023739E2,-4.687500298E-1,1.558125019E1,-3.583125305E1,3.907523230E1
2.383223714E2,-6.937500238E-1,1.520625019E1,-3.549375153E1,3.862017260E1
2.383423778E2,-1.875000000E-1,1.545000076E1,-3.583125305E1,3.902071725E1
2.383623787E2,-3.000000119E-1,1.533750057E1,-3.510000229E1,3.830586227E1
2.383823752E2,-3.937500119E-1,1.524375057E1,-3.498750305E1,3.816611508E1
2.384023798E2,-2.437500060E-1,1.503750038E1,-3.540000153E1,3.846226644E1
2.384223792E2,-4.125000238E-1,1.516875076E1,-3.540000153E1,3.851520822E1
2.384423743E2,-3.750000000E-1,1.550625038E1,-3.562500000E1,3.885518049E1
2.384623779E2,-3.750000000E-1,1.541250038E1,-3.530625153E1,3.852553945E1
2.384823765E2,-3.187500238E-1,1.509375095E1,-3.530625153E1,3.839862388E1
2.385023714E2,-5.250000358E-1,1.507500076E1,-3.549375153E1,3.856601704E1
2.385223748E2,-3.187500238E-1,1.518750095E1,-3.530625153E1,3.843557185E1
2.385423735E2,-6.937500238E-1,1.520625019E1,-3.540000153E1,3.853402966E1
2.385623686E2,-3.000000119E-1,1.526250076E1,-3.562500000E1,3.875789667E1
2.385823720E2,-5.812500119E-1,1.539375019E1,-3.560625076E1,3.879575350E1
2.386023706E2,-2.062500119E-1,1.537500095E1,-3.594375229E1,3.909458431E1
2.386223769E2,-3.937500119E-1,1.533750057E1,-3.560625076E1,3.877111110E1
2.386423778E2,-3.187500238E-1,1.509375095E1,-3.551250076E1,3.858834837E1
2.386623743E2,-6.000000238E-1,1.513125038E1,-3.549375153E1,3.858913235E1
2.386823784E2,-4.125000238E-1,1.526250076E1,-3.571875000E1,3.884511793E1
2.387023779E2,-2.437500060E-1,1.503750038E1,-3.551250076E1,3.856583387E1
2.387223731E2,-5.250000358E-1,1.505625057E1,-3.508125305E1,3.817932192E1
2.387423768E2,-4.125000238E-1,1.516875076E1,-3.581250000E1,3.889468231E1
2.387623756E2,-5.062500238E-1,1.516875076E1,-3.581250000E1,3.889578955E1
2.387823705E2,-2.250000089E-1,1.511250019E1,-3.530625153E1,3.840533405E1
2.388023736E2,-6.000000238E-1,1.513125038E1,-3.528750229E1,3.839951244E1
2.388223724E2,-3.000000119E-1,1.528125095E1,-3.571875000E1,3.885145727E1
2.388423785E2,-6.000000238E-1,1.522500038E1,-3.571875000E1,3.883284355E1
2.388623793E2,-5.062500238E-1,1.515000057E1,-3.549375153E1,3.859514482E1
2.388823755E2,-3.750000000E-1,1.539375019E1,-3.498750305E1,3.822608455E1
2.389023801E2,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
2.389223794E2,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
2.389423748E2,-7.500000298E-2,1.554375076E1,-3.532500076E1,3.859364574E1
2.389623785E2,-5.250000358E-1,1.498125076E1,-3.549375153E1,3.852946790E1
2.389823771E2,-3.750000149E-2,1.507500076E1,-3.571875000E1,3.876965509E1
2.390023719E2,-2.250000089E-1,1.518750095E1,-3.530625153E1,3.843490870E1
2.390223752E2,-3.937500119E-1,1.526250076E1,-3.560625076E1,3.874150309E1
2.390423738E2,-4.125000238E-1,1.516875076E1,-3.528750229E1,3.841183377E1
2.390623687E2,-3.375000060E-1,1.501875019E1,-3.581250000E1,3.883570419E1
2.390823718E2,-5.062500238E-1,1.515000057E1,-3.560625076E1,3.869862917E1
2.391023706E2,-5.250000358E-1,1.507500076E1,-3.540000153E1,3.847975287E1
2.391223771E2,-2.062500119E-1,1.528125095E1,-3.583125305E1,3.895430483E1
2.391423781E2,-4.312500060E-1,1.500000095E1,-3.540000153E1,3.844926674E1
2.391623743E2,-5.250000358E-1,1.507500076E1,-3.540000153E1,3.847975287E1
2.391823789E2,-4.125000238E-1,1.516875076E1,-3.551250076E1,3.861863367E1
2.392023781E2,-3.000000119E-1,1.533750057E1,-3.510000229E1,3.830586227E1
2.392223735E2,-5.812500119E-1,1.539375019E1,-3.551250076E1,3.870972884E1
2.392423768E2,-3.187500238E-1,1.518750095E1,-3.571875000E1,3.881482820E1
2.392623755E2,-5.062500238E-1,1.515000057E1,-3.549375153E1,3.859514482E1
2.392823704E2,-5.250000358E-1,1.498125076E1,-3.540000153E1,3.844312172E1
2.393023738E2,-3.187500238E-1,1.518750095E1,-3.551250076E1,3.862511485E1
2.393223722E2,-4.312500060E-1,1.500000095E1,-3.528750229E1,3.834571453E1
2.393423786E2,-4.125000238E-1,1.516875076E1,-3.571875000E1,3.880837870E1
2.393623794E2,-2.250000089E-1,1.511250019E1,-3.562500000E1,3.869856473E1
2.393823760E2,-4.875000119E-1,1.531875038E1,-3.540000153E1,3.857540509E1
2.394023800E2,-4.125000238E-1,1.515000057E1,-3.487500000E1,3.802575836E1
2.394223796E2,-2.625000179E-1,1.558125019E1,-3.521250153E1,3.850668160E1
2.394423747E2,-3.000000119E-1,1.526250076E1,-3.562500000E1,3.875789667E1
2.394623782E2,-3.187500238E-1,1.520625019E1,-3.613125229E1,3.920202850E1
2.394823768E2,-3.937500119E-1,1.524375057E1,-3.519375229E1,3.835527566E1
2.395023717E2,-2.062500119E-1,1.528125095E1,-3.541875076E1,3.857521323E1
2.395223750E2,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
2.395423736E2,-2.812500000E-1,1.541250038E1,-3.498750305E1,3.823283457E1
2.395623688E2,-2.250000089E-1,1.511250019E1,-3.540000153E1,3.849153667E1
2.395823722E2,-5.812500119E-1,1.530000019E1,-3.540000153E1,3.856926193E1
2.396023707E2,-3.750000000E-1,1.548750019E1,-3.530625153E1,3.855560509E1
2.396223769E2,-6.937500238E-1,1.520625019E1,-3.540000153E1,3.853402966E1
2.396423779E2,-6.937500238E-1,1.520625019E1,-3.528750229E1,3.843070584E1
2.396623744E2,-2.625000179E-1,1.567500019E1,-3.562500000E1,3.892191108E1
2.396823788E2,-4.125000238E-1,1.526250076E1,-3.571875000E1,3.884511793E1
2.397023781E2,-4.687500298E-1,1.548750019E1,-3.540000153E1,3.864249600E1
2.397223734E2,-1.312500089E-1,1.513125038E1,-3.530625153E1,3.841228139E1
2.397423769E2,-3.750000000E-1,1.541250038E1,-3.540000153E1,3.861147370E1
2.397623756E2,-4.312500060E-1,1.509375095E1,-3.551250076E1,3.858944162E1
2.397823707E2,-3.187500238E-1,1.518750095E1,-3.551250076E1,3.862511485E1
2.398023738E2,-5.250000358E-1,1.507500076E1,-3.540000153E1,3.847975287E1
2.398223726E2,-5.062500238E-1,1.522500038E1,-3.540000153E1,3.853851364E1
2.398423788E2,-4.312500060E-1,1.509375095E1,-3.571875000E1,3.877932949E1
2.398623791E2,-2.812500000E-1,1.550625038E1,-3.521250153E1,3.847652747E1
2.398823753E2,-3.750000000E-1,1.477500057E1,-3.570000076E1,3.863846945E1
2.399023796E2,-4.875000119E-1,1.530000019E1,-3.487500000E1,3.808665497E1
2.399223789E2,-2.812500000E-1,1.543125057E1,-3.541875076E1,3.863535300E1
2.399423743E2,-5.250000358E-1,1.507500076E1,-3.592500305E1,3.896327909E1
2.399623779E2,-4.875000119E-1,1.531875038E1,-3.540000153E1,3.857540509E1
2.399823766E2,-4.125000238E-1,1.516875076E1,-3.528750229E1,3.841183377E1
2.400023714E2,-3.187500238E-1,1.518750095E1,-3.540000153E1,3.852170680E1
2.400223745E2,-3.187500238E-1,1.518750095E1,-3.592500305E1,3.900471293E1
2.400423734E2,-5.062500238E-1,1.516875076E1,-3.571875000E1,3.880948841E1
2.400623683E2,-5.625000000E-1,1.546875095E1,-3.540000153E1,3.863623649E1
2.400823717E2,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
2.401023707E2,-3.187500238E-1,1.518750095E1,-3.551250076E1,3.862511485E1
2.401223769E2,-2.250000089E-1,1.511250019E1,-3.530625153E1,3.840533405E1
2.401423777E2,-4.312500060E-1,1.509375095E1,-3.581250000E1,3.886569761E1
2.401623744E2,-3.375000060E-1,1.501875019E1,-3.540000153E1,3.845564811E1
2.401823788E2,-4.312500060E-1,1.500000095E1,-3.560625076E1,3.863924299E1
2.402023781E2,-2.062500119E-1,1.528125095E1,-3.541875076E1,3.857521323E1
2.402223735E2,-1.312500089E-1,1.503750038E1,-3.530625153E1,3.837544842E1
2.402423767E2,-5.062500238E-1,1.522500038E1,-3.508125305E1,3.824593104E1
2.402623753E2,-3.000000119E-1,1.526250076E1,-3.551250076E1,3.865451642E1
2.402823702E2,-3.187500238E-1,1.516875076E1,-3.519375229E1,3.832483270E1
2.403023737E2,-4.500000179E-1,1.485000038E1,-3.560625076E1,3.858147359E1
2.403223724E2,-3.937500119E-1,1.524375057E1,-3.519375229E1,3.835527566E1
2.403423785E2,-3.000000119E-1,1.528125095E1,-3.583125305E1,3.895491402E1
2.403623794E2,-4.125000238E-1,1.516875076E1,-3.551250076E1,3.861863367E1
2.403823748E2,-6.000000238E-1,1.520625019E1,-3.519375229E1,3.834305993E1
2.404023790E2,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
2.404223786E2,-3.187500238E-1,1.509375095E1,-3.551250076E1,3.858834837E1
2.404423742E2,-4.125000238E-1,1.507500076E1,-3.487500000E1,3.799593964E1
2.404623780E2,-4.312500060E-1,1.509375095E1,-3.571875000E1,3.877932949E1
2.404823767E2,-6.750000119E-1,1.528125095E1,-3.496875000E1,3.816786256E1
2.405023716E2,-4.125000238E-1,1.507500076E1,-3.498750305E1,3.809922800E1
2.405223749E2,-7.125000358E-1,1.503750038E1,-3.538125229E1,3.845083988E1
