"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.346222005E0,-5.625000224E-2,1.441875076E1,-3.433125305E1,3.723625214E1
6.366221943E0,-3.562500179E-1,1.438125038E1,-3.442500305E1,3.730989295E1
6.386217726E0,-1.687500030E-1,1.430625057E1,-3.401250076E1,3.689915297E1
6.406221671E0,-3.187500238E-1,1.462500095E1,-3.444375229E1,3.742144206E1
6.426221697E0,-3.375000060E-1,1.445625019E1,-3.401250076E1,3.695872406E1
6.446217591E0,-2.250000089E-1,1.455000019E1,-3.433125305E1,3.728790778E1
6.466221710E0,-1.500000060E-1,1.447500038E1,-3.412500000E1,3.706836604E1
6.486221017E0,-3.187500238E-1,1.460625076E1,-3.380625153E1,3.682807089E1
6.506216241E0,-2.250000089E-1,1.462500095E1,-3.412500000E1,3.712757604E1
6.526219809E0,2.250000089E-1,1.445625019E1,-3.423750305E1,3.716504285E1
6.546218467E0,-5.625000224E-2,1.449375057E1,-3.403125000E1,3.698915985E1
6.566213565E0,-1.312500089E-1,1.456875038E1,-3.433125305E1,3.729478047E1
6.586216958E0,5.625000224E-2,1.460625076E1,-3.423750305E1,3.722300822E1
6.606215515E0,-5.062500238E-1,1.466250038E1,-3.412500000E1,3.714513200E1
6.626221946E0,-2.437500060E-1,1.447500038E1,-3.421875000E1,3.715518674E1
6.646222647E0,-2.250000089E-1,1.462500095E1,-3.380625153E1,3.683481940E1
6.666219072E0,-2.437500060E-1,1.438125038E1,-3.433125305E1,3.722250277E1
6.686223365E0,-2.062500119E-1,1.471875095E1,-3.423750305E1,3.726782505E1
6.706222674E0,-5.625000224E-2,1.441875076E1,-3.444375229E1,3.734000013E1
6.726217971E0,-1.500000060E-1,1.440000057E1,-3.444375229E1,3.733302276E1
6.746221295E0,-2.437500060E-1,1.445625019E1,-3.401250076E1,3.695798685E1
6.766220074E0,-3.375000060E-1,1.453125095E1,-3.421875000E1,3.717786992E1
6.786214925E0,-3.375000060E-1,1.445625019E1,-3.433125305E1,3.725227526E1
6.806218340E0,-1.500000060E-1,1.440000057E1,-3.391875076E1,3.684920854E1
6.826217141E0,-1.875000075E-2,1.475625038E1,-3.435000229E1,3.738542409E1
6.846210119E0,-3.375000060E-1,1.455000019E1,-3.453750229E1,3.747873365E1
6.866212742E0,-3.562500179E-1,1.436250019E1,-3.410625076E1,3.700871069E1
6.886211031E0,-2.625000179E-1,1.421250057E1,-3.380625153E1,3.667324258E1
6.906217227E0,-1.500000060E-1,1.447500038E1,-3.412500000E1,3.706836604E1
6.926218159E0,-2.062500119E-1,1.470000076E1,-3.391875076E1,3.696774560E1
6.946215580E0,-5.625000224E-2,1.441875076E1,-3.412500000E1,3.704617609E1
6.966220672E0,-3.375000060E-1,1.445625019E1,-3.433125305E1,3.725227526E1
6.986220519E0,-2.437500060E-1,1.445625019E1,-3.401250076E1,3.695798685E1
7.006216322E0,3.750000149E-2,1.453125095E1,-3.487500000E1,3.778126898E1
7.026220242E0,-3.375000060E-1,1.445625019E1,-3.442500305E1,3.733869188E1
7.046219040E0,-4.500000179E-1,1.436250019E1,-3.453750229E1,3.740752566E1
7.066214085E0,-3.562500179E-1,1.438125038E1,-3.433125305E1,3.722340947E1
7.086217290E0,-2.250000089E-1,1.456875038E1,-3.465000153E1,3.758885099E1
7.106216038E0,-2.437500060E-1,1.438125038E1,-3.412500000E1,3.703235614E1
7.126222066E0,-3.187500238E-1,1.460625076E1,-3.401250076E1,3.701748737E1
7.146222766E0,-4.500000179E-1,1.434375095E1,-3.358125305E1,3.651912168E1
7.166219189E0,-5.625000224E-2,1.441875076E1,-3.412500000E1,3.704617609E1
7.186223362E0,-1.687500030E-1,1.432500076E1,-3.421875000E1,3.709658980E1
7.206222728E0,-3.375000060E-1,1.445625019E1,-3.433125305E1,3.725227526E1
7.226217976E0,-3.000000119E-1,1.470000076E1,-3.391875076E1,3.696838752E1
7.246221537E0,-2.625000179E-1,1.440000057E1,-3.465000153E1,3.752401269E1
7.266220271E0,-1.312500089E-1,1.456875038E1,-3.412500000E1,3.710500423E1
7.286215167E0,-3.750000149E-2,1.458750057E1,-3.423750305E1,3.721563105E1
7.306218394E0,5.625000224E-2,1.460625076E1,-3.455625153E1,3.751639968E1
7.326217045E0,-3.375000060E-1,1.445625019E1,-3.401250076E1,3.695872406E1
7.346223279E0,-2.437500060E-1,1.447500038E1,-3.412500000E1,3.706886396E1
7.366222214E0,-1.312500089E-1,1.455000019E1,-3.391875076E1,3.690801248E1
7.386217884E0,-2.250000089E-1,1.462500095E1,-3.391875076E1,3.693809593E1
7.406221619E0,-9.375000000E-2,1.408125019E1,-3.401250076E1,3.681223444E1
7.426220580E0,-3.562500179E-1,1.438125038E1,-3.442500305E1,3.730989295E1
7.446215877E0,-7.500000298E-2,1.434375095E1,-3.444375229E1,3.731113625E1
7.466220550E0,-1.687500030E-1,1.423125076E1,-3.433125305E1,3.716439036E1
7.486219951E0,-1.500000060E-1,1.447500038E1,-3.401250076E1,3.696482577E1
7.506215322E0,-1.125000045E-1,1.473750019E1,-3.476250076E1,3.775762211E1
7.526219131E0,-1.500000060E-1,1.447500038E1,-3.401250076E1,3.696482577E1
7.546218117E0,-1.500000060E-1,1.447500038E1,-3.423750305E1,3.717196190E1
7.566213144E0,-1.312500089E-1,1.464375019E1,-3.391875076E1,3.694507138E1
7.586216611E0,-2.437500060E-1,1.447500038E1,-3.433125305E1,3.725882427E1
7.606215236E0,-4.125000238E-1,1.460625076E1,-3.401250076E1,3.701841333E1
7.626221706E0,-1.687500030E-1,1.432500076E1,-3.421875000E1,3.709658980E1
7.646222643E0,-2.250000089E-1,1.462500095E1,-3.380625153E1,3.683481940E1
7.666219098E0,-2.437500060E-1,1.438125038E1,-3.421875000E1,3.711876383E1
7.686223397E0,-1.875000075E-2,1.466250038E1,-3.412500000E1,3.714168674E1
7.706222847E0,5.625000224E-2,1.451250076E1,-3.423750305E1,3.718632084E1
7.726218091E0,-3.750000149E-2,1.458750057E1,-3.433125305E1,3.730189694E1
7.746221275E0,7.500000298E-2,1.477500057E1,-3.444375229E1,3.747903866E1
7.766220081E0,-3.562500179E-1,1.428750038E1,-3.401250076E1,3.689322146E1
7.786214875E0,-1.312500089E-1,1.464375019E1,-3.433125305E1,3.732414208E1
7.806218165E0,-3.375000060E-1,1.445625019E1,-3.421875000E1,3.714861945E1
7.826216896E0,-3.750000149E-2,1.458750057E1,-3.423750305E1,3.721563105E1
7.846223088E0,-1.687500030E-1,1.423125076E1,-3.390000153E1,3.676638517E1
7.866223896E0,-5.437500477E-1,1.432500076E1,-3.390000153E1,3.680640453E1
7.886218832E0,-2.062500119E-1,1.471875095E1,-3.423750305E1,3.726782505E1
7.906222324E0,-2.062500119E-1,1.479375076E1,-3.380625153E1,3.690203576E1
7.926220984E0,-1.875000000E-1,1.415625095E1,-3.421875000E1,3.703184371E1
7.946216102E0,-1.500000060E-1,1.447500038E1,-3.401250076E1,3.696482577E1
7.966220334E0,-2.250000089E-1,1.456875038E1,-3.453750229E1,3.748517276E1
7.986219740E0,-2.250000089E-1,1.455000019E1,-3.421875000E1,3.718435131E1
8.006215259E0,-2.625000179E-1,1.421250057E1,-3.410625076E1,3.694997185E1
8.026218879E0,-1.312500089E-1,1.464375019E1,-3.433125305E1,3.732414208E1
8.046217801E0,-2.250000089E-1,1.455000019E1,-3.433125305E1,3.728790778E1
8.066212908E0,-5.250000358E-1,1.441875076E1,-3.431250000E1,3.722262289E1
8.086216449E0,-3.562500179E-1,1.438125038E1,-3.421875000E1,3.711967306E1
8.106215240E0,-5.062500238E-1,1.456875038E1,-3.380625153E1,3.681531501E1
8.126221723E0,-1.875000075E-2,1.466250038E1,-3.403125000E1,3.705556970E1
8.146222576E0,-7.500000298E-2,1.434375095E1,-3.453750229E1,3.739769887E1
8.166218868E0,-5.437500477E-1,1.443750095E1,-3.442500305E1,3.733387112E1
8.186223238E0,-2.625000179E-1,1.430625057E1,-3.453750229E1,3.738417815E1
8.206222665E0,7.500000298E-2,1.468125057E1,-3.414375305E1,3.716639094E1
8.226217787E0,-5.625000224E-2,1.441875076E1,-3.444375229E1,3.734000013E1
8.246221410E0,5.625000224E-2,1.451250076E1,-3.412500000E1,3.708276510E1
8.266220065E0,1.312500089E-1,1.436250019E1,-3.435000229E1,3.723199290E1
8.286215143E0,1.312500089E-1,1.445625019E1,-3.476250076E1,3.764879620E1
8.306218412E0,-3.750000149E-2,1.456875038E1,-3.391875076E1,3.691519399E1
8.326216894E0,7.500000298E-2,1.466250038E1,-3.382500076E1,3.686631551E1
8.346223019E0,-5.625000224E-2,1.449375057E1,-3.433125305E1,3.726535799E1
8.366223781E0,2.437500060E-1,1.464375019E1,-3.455625153E1,3.753176459E1
8.386220355E0,-5.625000224E-2,1.441875076E1,-3.423750305E1,3.714983382E1
8.406223315E0,-5.625000224E-2,1.449375057E1,-3.403125000E1,3.698915985E1
8.426221913E0,-3.750000149E-2,1.456875038E1,-3.403125000E1,3.701858818E1
8.446216589E0,5.625000224E-2,1.460625076E1,-3.423750305E1,3.722300822E1
8.466219820E0,-3.562500179E-1,1.438125038E1,-3.421875000E1,3.711967306E1
8.486220636E0,-1.875000075E-2,1.466250038E1,-3.412500000E1,3.714168674E1
8.506215826E0,5.625000224E-2,1.460625076E1,-3.423750305E1,3.722300822E1
8.526219400E0,1.875000075E-2,1.425000095E1,-3.380625153E1,3.668685761E1
8.546218130E0,-1.875000075E-2,1.466250038E1,-3.391875076E1,3.695227899E1
8.566213214E0,1.687500030E-1,1.477500057E1,-3.435000229E1,3.739320494E1
8.586216616E0,2.625000179E-1,1.462500095E1,-3.382500076E1,3.685227586E1
8.606215429E0,-2.625000179E-1,1.428750038E1,-3.390000153E1,3.678874389E1
8.626221468E0,-1.500000060E-1,1.449375057E1,-3.433125305E1,3.726561742E1
8.646222318E0,1.500000060E-1,1.453125095E1,-3.444375229E1,3.738384445E1
8.666218734E0,-7.500000298E-2,1.425000095E1,-3.421875000E1,3.706738464E1
8.686223195E0,-1.500000060E-1,1.440000057E1,-3.433125305E1,3.722925533E1
8.706222569E0,-5.437500477E-1,1.434375095E1,-3.410625076E1,3.700371869E1
8.726217884E0,-3.000000119E-1,1.470000076E1,-3.412500000E1,3.715771316E1
8.746221244E0,-2.437500060E-1,1.447500038E1,-3.421875000E1,3.715518674E1
8.766220041E0,5.625000224E-2,1.458750057E1,-3.412500000E1,3.711218078E1
8.786215148E0,-1.500000060E-1,1.441875076E1,-3.474375153E1,3.761716555E1
8.806218501E0,-3.562500179E-1,1.436250019E1,-3.401250076E1,3.692233110E1
8.826217157E0,-3.750000149E-2,1.458750057E1,-3.444375229E1,3.740546285E1
8.846212052E0,-1.875000000E-1,1.413750076E1,-3.390000153E1,3.673028978E1
8.866215479E0,2.625000179E-1,1.462500095E1,-3.393750000E1,3.695556068E1
8.886214410E0,-1.500000060E-1,1.449375057E1,-3.453750229E1,3.745571211E1
8.906219648E0,-3.750000149E-2,1.466250038E1,-3.435000229E1,3.734853385E1
8.926219542E0,-2.437500060E-1,1.445625019E1,-3.401250076E1,3.695798685E1
8.946215393E0,-2.625000179E-1,1.430625057E1,-3.412500000E1,3.700342331E1
8.966219277E0,1.500000060E-1,1.453125095E1,-3.435000229E1,3.729748532E1
8.986218369E0,-3.562500179E-1,1.438125038E1,-3.433125305E1,3.722340947E1
9.006214693E0,-2.250000089E-1,1.455000019E1,-3.412500000E1,3.709809639E1
9.026218954E0,-5.625000224E-2,1.449375057E1,-3.412500000E1,3.707543115E1
9.046218245E0,-1.500000060E-1,1.449375057E1,-3.476250076E1,3.766328139E1
9.066213674E0,1.312500089E-1,1.443750095E1,-3.412500000E1,3.705366764E1
9.086217288E0,-1.312500089E-1,1.456875038E1,-3.455625153E1,3.750200306E1
9.106216084E0,-2.250000089E-1,1.455000019E1,-3.412500000E1,3.709809639E1
9.126222206E0,3.750000149E-2,1.434375095E1,-3.403125000E1,3.693061838E1
9.146222919E0,-1.312500089E-1,1.456875038E1,-3.423750305E1,3.720849808E1
9.166219143E0,-1.875000075E-2,1.464375019E1,-3.371250153E1,3.675557822E1
9.186223338E0,1.875000075E-2,1.434375095E1,-3.423750305E1,3.712075105E1
9.206222602E0,-3.562500179E-1,1.428750038E1,-3.442500305E1,3.727385701E1
9.226217806E0,-2.250000089E-1,1.455000019E1,-3.391875076E1,3.690846494E1
9.246221335E0,-9.375000000E-2,1.417500019E1,-3.433125305E1,3.714262182E1
9.266220107E0,-7.500000298E-2,1.434375095E1,-3.465000153E1,3.750161893E1
9.286214962E0,-1.500000060E-1,1.447500038E1,-3.401250076E1,3.696482577E1
9.306218379E0,-1.500000060E-1,1.447500038E1,-3.423750305E1,3.717196190E1
9.326216952E0,-5.625000224E-2,1.449375057E1,-3.433125305E1,3.726535799E1
9.346223147E0,-3.375000060E-1,1.445625019E1,-3.465000153E1,3.754623392E1
9.366223988E0,7.500000298E-2,1.468125057E1,-3.435000229E1,3.735595536E1
9.386220270E0,-4.312500060E-1,1.443750095E1,-3.433125305E1,3.724597088E1
9.406224475E0,-1.312500089E-1,1.456875038E1,-3.423750305E1,3.720849808E1
9.426222113E0,-5.625000224E-2,1.441875076E1,-3.412500000E1,3.704617609E1
9.446216634E0,-3.375000060E-1,1.447500038E1,-3.474375153E1,3.763997625E1
9.466219673E0,-3.562500179E-1,1.436250019E1,-3.401250076E1,3.692233110E1
9.486218107E0,-2.250000089E-1,1.462500095E1,-3.401250076E1,3.702420136E1
9.506212933E0,-1.312500089E-1,1.464375019E1,-3.403125000E1,3.704838219E1
9.526217412E0,-1.312500089E-1,1.466250038E1,-3.455625153E1,3.753852239E1
9.546216782E0,-3.375000060E-1,1.455000019E1,-3.444375229E1,3.739235862E1
9.566212412E0,-5.625000224E-2,1.449375057E1,-3.433125305E1,3.726535799E1
9.586216146E0,-3.000000119E-1,1.470000076E1,-3.412500000E1,3.715771316E1
9.606215204E0,-1.875000075E-2,1.466250038E1,-3.412500000E1,3.714168674E1
9.626221544E0,-3.187500238E-1,1.453125095E1,-3.391875076E1,3.690176837E1
9.646222470E0,-1.125000045E-1,1.473750019E1,-3.423750305E1,3.727483311E1
9.666219087E0,-2.250000089E-1,1.455000019E1,-3.412500000E1,3.709809639E1
9.686223691E0,5.625000224E-2,1.458750057E1,-3.412500000E1,3.711218078E1
9.706222986E0,-5.250000358E-1,1.451250076E1,-3.410625076E1,3.706918727E1
9.726218335E0,-2.250000089E-1,1.455000019E1,-3.412500000E1,3.709809639E1
9.746221717E0,-4.312500060E-1,1.453125095E1,-3.433125305E1,3.728241096E1
9.766220432E0,-3.375000060E-1,1.445625019E1,-3.442500305E1,3.733869188E1
9.786215403E0,-1.125000045E-1,1.473750019E1,-3.455625153E1,3.756781984E1
9.806218608E0,5.625000224E-2,1.460625076E1,-3.444375229E1,3.741280258E1
9.826217213E0,-3.375000060E-1,1.445625019E1,-3.433125305E1,3.725227526E1
9.846223213E0,-2.625000179E-1,1.430625057E1,-3.421875000E1,3.708989840E1
9.866224014E0,-1.875000000E-1,1.486875057E1,-3.382500076E1,3.694922971E1
9.886220313E0,-3.562500179E-1,1.436250019E1,-3.390000153E1,3.681872390E1
9.906224711E0,-3.375000060E-1,1.445625019E1,-3.421875000E1,3.714861945E1
9.926224121E0,-3.562500179E-1,1.438125038E1,-3.453750229E1,3.741371862E1
9.946217539E0,1.875000075E-2,1.436250019E1,-3.465000153E1,3.750872391E1
9.966220252E0,-4.500000179E-1,1.434375095E1,-3.401250076E1,3.691606560E1
9.986218584E0,7.500000298E-2,1.466250038E1,-3.371250153E1,3.676312421E1
1.000621324E1,-1.125000045E-1,1.481250095E1,-3.391875076E1,3.701222087E1
1.002621606E1,-4.500000179E-1,1.428750038E1,-3.474375153E1,3.756944819E1
1.004621579E1,-3.750000000E-1,1.419375038E1,-3.401250076E1,3.685720259E1
1.006621168E1,-3.562500179E-1,1.428750038E1,-3.433125305E1,3.718728973E1
1.008621552E1,-3.750000149E-2,1.466250038E1,-3.435000229E1,3.734853385E1
1.010621479E1,-3.375000060E-1,1.445625019E1,-3.401250076E1,3.695872406E1
1.012622141E1,-3.750000149E-2,1.447500038E1,-3.339375305E1,3.639601331E1
1.014622254E1,-2.250000089E-1,1.455000019E1,-3.401250076E1,3.699463932E1
1.016621918E1,-2.250000089E-1,1.464375019E1,-3.444375229E1,3.742809261E1
1.018622346E1,-2.625000179E-1,1.430625057E1,-3.465000153E1,3.748813569E1
1.020622283E1,-2.625000179E-1,1.430625057E1,-3.412500000E1,3.700342331E1
1.022621825E1,-2.250000089E-1,1.455000019E1,-3.433125305E1,3.728790778E1
1.024622168E1,-4.500000179E-1,1.436250019E1,-3.442500305E1,3.730368275E1
1.026622038E1,-3.750000149E-2,1.458750057E1,-3.423750305E1,3.721563105E1
1.028621527E1,-3.750000000E-1,1.421250057E1,-3.410625076E1,3.695094232E1
1.030621850E1,7.500000298E-2,1.468125057E1,-3.414375305E1,3.716639094E1
1.032621700E1,-1.875000075E-2,1.466250038E1,-3.412500000E1,3.714168674E1
1.034622312E1,-2.437500060E-1,1.447500038E1,-3.444375229E1,3.736250958E1
1.036622381E1,-1.312500089E-1,1.464375019E1,-3.412500000E1,3.713451590E1
1.038622004E1,-7.500000298E-2,1.434375095E1,-3.453750229E1,3.739769887E1
1.040622444E1,7.500000298E-2,1.477500057E1,-3.444375229E1,3.747903866E1
1.042622368E1,-1.312500089E-1,1.466250038E1,-3.508125305E1,3.802236789E1
1.044621892E1,-1.312500089E-1,1.456875038E1,-3.444375229E1,3.739836609E1
1.046622087E1,-1.875000075E-2,1.473750019E1,-3.403125000E1,3.708531030E1
1.048621914E1,1.875000075E-2,1.436250019E1,-3.455625153E1,3.742213627E1
1.050621338E1,-2.437500060E-1,1.445625019E1,-3.401250076E1,3.695798685E1
1.052621651E1,-5.625000224E-2,1.441875076E1,-3.401250076E1,3.694257362E1
1.054621496E1,-1.500000060E-1,1.440000057E1,-3.412500000E1,3.703914337E1
1.056622220E1,-1.687500030E-1,1.425000095E1,-3.485625076E1,3.765699432E1
1.058622368E1,-1.312500089E-1,1.456875038E1,-3.412500000E1,3.710500423E1
1.060622064E1,-2.625000179E-1,1.430625057E1,-3.401250076E1,3.689970081E1
1.062622542E1,-2.437500060E-1,1.438125038E1,-3.421875000E1,3.711876383E1
1.064622495E1,-3.562500179E-1,1.436250019E1,-3.410625076E1,3.700871069E1
1.066622046E1,-4.500000179E-1,1.434375095E1,-3.401250076E1,3.691606560E1
1.068622417E1,-3.187500238E-1,1.470000076E1,-3.444375229E1,3.745081702E1
1.070622290E1,-2.812500000E-1,1.423125076E1,-3.442500305E1,3.725169036E1
1.072621809E1,-4.500000179E-1,1.436250019E1,-3.442500305E1,3.730368275E1
1.074622142E1,3.750000149E-2,1.443750095E1,-3.444375229E1,3.734722094E1
1.076621987E1,-2.437500060E-1,1.438125038E1,-3.433125305E1,3.722250277E1
1.078621474E1,-2.625000179E-1,1.430625057E1,-3.433125305E1,3.719371785E1
1.080621800E1,-1.687500030E-1,1.432500076E1,-3.453750229E1,3.739081689E1
1.082621658E1,5.625000224E-2,1.460625076E1,-3.423750305E1,3.722300822E1
1.084622281E1,-3.562500179E-1,1.428750038E1,-3.410625076E1,3.697966904E1
1.086622358E1,-1.500000060E-1,1.449375057E1,-3.433125305E1,3.726561742E1
1.088621989E1,-2.250000089E-1,1.455000019E1,-3.391875076E1,3.690846494E1
1.090622419E1,-3.937500119E-1,1.404375076E1,-3.410625076E1,3.688656010E1
1.092622352E1,-1.500000060E-1,1.447500038E1,-3.423750305E1,3.717196190E1
1.094621883E1,-2.625000179E-1,1.440000057E1,-3.453750229E1,3.742015482E1
1.096622241E1,-2.437500060E-1,1.445625019E1,-3.380625153E1,3.676826384E1
1.098622013E1,-2.625000179E-1,1.430625057E1,-3.421875000E1,3.708989840E1
1.100621429E1,-1.312500089E-1,1.466250038E1,-3.455625153E1,3.753852239E1
1.102621694E1,3.750000149E-2,1.443750095E1,-3.423750305E1,3.715709159E1
1.104621530E1,-2.250000089E-1,1.462500095E1,-3.423750305E1,3.723100715E1
1.106622210E1,-5.625000224E-2,1.449375057E1,-3.423750305E1,3.717900732E1
1.108622367E1,-5.250000358E-1,1.451250076E1,-3.442500305E1,3.736267039E1
1.110622066E1,-2.625000179E-1,1.440000057E1,-3.465000153E1,3.752401269E1
1.112622526E1,-4.312500060E-1,1.443750095E1,-3.401250076E1,3.695236959E1
1.114622494E1,-1.875000075E-2,1.466250038E1,-3.423750305E1,3.724507866E1
1.116622045E1,9.375000000E-2,1.485000038E1,-3.414375305E1,3.723341474E1
1.118622413E1,-1.687500030E-1,1.432500076E1,-3.453750229E1,3.739081689E1
1.120622283E1,-4.500000179E-1,1.434375095E1,-3.401250076E1,3.691606560E1
1.122621768E1,1.500000060E-1,1.453125095E1,-3.444375229E1,3.738384445E1
1.124622105E1,-1.687500030E-1,1.430625057E1,-3.401250076E1,3.689915297E1
1.126621958E1,-3.375000060E-1,1.445625019E1,-3.433125305E1,3.725227526E1
1.128621463E1,-2.062500119E-1,1.470000076E1,-3.391875076E1,3.696774560E1
1.130621792E1,-2.437500060E-1,1.438125038E1,-3.433125305E1,3.722250277E1
1.132621666E1,-1.500000060E-1,1.440000057E1,-3.433125305E1,3.722925533E1
1.134622285E1,-3.000000119E-1,1.408125019E1,-3.515625000E1,3.787259591E1
1.136622366E1,-4.125000238E-1,1.460625076E1,-3.421875000E1,3.720800410E1
1.138622025E1,-2.250000089E-1,1.455000019E1,-3.391875076E1,3.690846494E1
1.140622459E1,-5.625000224E-2,1.449375057E1,-3.423750305E1,3.717900732E1
1.142622380E1,-2.625000179E-1,1.430625057E1,-3.421875000E1,3.708989840E1
1.144621910E1,-1.687500030E-1,1.423125076E1,-3.433125305E1,3.716439036E1
1.146622260E1,-4.312500060E-1,1.445625019E1,-3.453750229E1,3.744340009E1
1.148621948E1,-1.687500030E-1,1.430625057E1,-3.391875076E1,3.681275506E1
1.150622508E1,-2.437500060E-1,1.447500038E1,-3.465000153E1,3.755273167E1
1.152622535E1,-3.750000149E-2,1.456875038E1,-3.391875076E1,3.691519399E1
1.154622137E1,5.625000224E-2,1.460625076E1,-3.435000229E1,3.732651045E1
1.156622556E1,-7.500000298E-2,1.434375095E1,-3.453750229E1,3.739769887E1
1.158622569E1,1.687500030E-1,1.468125057E1,-3.403125000E1,3.706337237E1
1.160622159E1,5.625000224E-2,1.460625076E1,-3.444375229E1,3.741280258E1
1.162622559E1,-2.250000089E-1,1.456875038E1,-3.465000153E1,3.758885099E1
1.164622489E1,-7.500000298E-2,1.434375095E1,-3.423750305E1,3.712082208E1
1.166622007E1,5.625000224E-2,1.458750057E1,-3.412500000E1,3.711218078E1
1.168622362E1,-2.437500060E-1,1.447500038E1,-3.444375229E1,3.736250958E1
1.170622238E1,5.625000224E-2,1.458750057E1,-3.403125000E1,3.702599511E1
1.172621733E1,7.500000298E-2,1.468125057E1,-3.414375305E1,3.716639094E1
1.174622070E1,-2.437500060E-1,1.449375057E1,-3.496875000E1,3.785421636E1
1.176621939E1,-0.000000000E0,1.483125019E1,-3.435000229E1,3.741508572E1
1.178621425E1,-1.312500089E-1,1.464375019E1,-3.433125305E1,3.732414208E1
1.180621775E1,-2.437500060E-1,1.438125038E1,-3.433125305E1,3.722250277E1
1.182621643E1,-1.687500030E-1,1.432500076E1,-3.444375229E1,3.730423830E1
1.184622286E1,1.312500089E-1,1.445625019E1,-3.444375229E1,3.735468468E1
1.186622379E1,-1.875000075E-2,1.466250038E1,-3.412500000E1,3.714168674E1
1.188622030E1,1.125000045E-1,1.428750038E1,-3.433125305E1,3.718575345E1
1.190622463E1,-2.437500060E-1,1.440000057E1,-3.442500305E1,3.731621987E1
1.192622383E1,-1.875000075E-2,1.466250038E1,-3.412500000E1,3.714168674E1
1.194621929E1,-2.250000089E-1,1.464375019E1,-3.444375229E1,3.742809261E1
1.196622287E1,3.750000149E-2,1.443750095E1,-3.412500000E1,3.705345416E1
1.198622168E1,2.250000089E-1,1.438125038E1,-3.435000229E1,3.723967837E1
1.200621461E1,-1.687500030E-1,1.430625057E1,-3.369375229E1,3.660554911E1
1.202621712E1,1.875000075E-2,1.426875019E1,-3.423750305E1,3.709183466E1
1.204621530E1,-5.625000224E-2,1.441875076E1,-3.444375229E1,3.734000013E1
1.206622123E1,-1.875000075E-2,1.466250038E1,-3.391875076E1,3.695227899E1
1.208622207E1,-4.312500060E-1,1.441875076E1,-3.380625153E1,3.675525802E1
1.210621945E1,-5.625000224E-2,1.441875076E1,-3.412500000E1,3.704617609E1
1.212622439E1,-3.375000060E-1,1.445625019E1,-3.412500000E1,3.706228138E1
1.214622431E1,-3.562500179E-1,1.428750038E1,-3.401250076E1,3.689322146E1
1.216622003E1,-2.437500060E-1,1.447500038E1,-3.465000153E1,3.755273167E1
1.218622371E1,3.750000149E-2,1.443750095E1,-3.423750305E1,3.715709159E1
1.220622272E1,-3.187500238E-1,1.462500095E1,-3.444375229E1,3.742144206E1
1.222621775E1,-1.125000045E-1,1.473750019E1,-3.412500000E1,3.717152395E1
1.224622120E1,-2.062500119E-1,1.471875095E1,-3.412500000E1,3.716449641E1
1.226621976E1,-5.625000224E-2,1.451250076E1,-3.444375229E1,3.737630150E1
1.228621481E1,-3.375000060E-1,1.445625019E1,-3.433125305E1,3.725227526E1
1.230621810E1,-2.625000179E-1,1.440000057E1,-3.453750229E1,3.742015482E1
