"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.441658747E1,-9.641250610E1,1.451437531E2,-2.029500122E2,2.674897902E2
6.443658600E1,-9.292500305E1,1.422750092E2,-1.878937531E2,2.533402788E2
6.445659223E1,-9.639375305E1,1.452937622E2,-2.027437592E2,2.674080493E2
6.447659310E1,-9.288750458E1,1.416937561E2,-1.867312622E2,2.521384011E2
6.449658966E1,-9.600000000E1,1.453312531E2,-2.019187622E2,2.666615076E2
6.451659373E1,-9.281250000E1,1.415437622E2,-1.869375000E2,2.521793522E2
6.453659306E1,-9.620625305E1,1.452187500E2,-2.019000092E2,2.666603498E2
6.455658825E1,-9.253125000E1,1.415812531E2,-1.864125061E2,2.517079774E2
6.457659175E1,-9.639375305E1,1.451812592E2,-2.011687622E2,2.661545125E2
6.459659032E1,-9.234375000E1,1.414312592E2,-1.860000000E2,2.512492174E2
6.461658520E1,-9.613125610E1,1.449750061E2,-2.009625092E2,2.657910850E2
6.463658847E1,-9.238125610E1,1.411125031E2,-1.860000000E2,2.510837211E2
6.465658726E1,-9.586875153E1,1.448437500E2,-2.009625092E2,2.656246591E2
6.467658230E1,-9.258750153E1,1.410750122E2,-1.857750092E2,2.509720274E2
6.469658559E1,-9.585000610E1,1.449000092E2,-2.000250092E2,2.649400698E2
6.471658408E1,-9.243750000E1,1.406812592E2,-1.857750092E2,2.506955566E2
6.473659024E1,-9.575625610E1,1.448250122E2,-1.993875122E2,2.643840479E2
6.475659108E1,-9.225000000E1,1.407187500E2,-1.857750092E2,2.506475277E2
6.477658766E1,-9.560625458E1,1.445250092E2,-1.991812592E2,2.640098638E2
6.479659205E1,-9.225000000E1,1.407187500E2,-1.862062531E2,2.509673241E2
6.481659143E1,-9.553125000E1,1.442812500E2,-1.988625031E2,2.636087896E2
6.483658665E1,-9.243750000E1,1.406812592E2,-1.858687592E2,2.507650369E2
6.485659007E1,-9.525000000E1,1.443187561E2,-1.984500122E2,2.632164000E2
6.487658890E1,-9.226875305E1,1.405687561E2,-1.863000031E2,2.509597361E2
6.489658396E1,-9.495000458E1,1.443562622E2,-1.985812531E2,2.632275591E2
6.491658712E1,-9.225000000E1,1.406625061E2,-1.867125092E2,2.513116873E2
6.493658574E1,-9.504375458E1,1.443375092E2,-1.979437561E2,2.627705509E2
6.495659183E1,-9.176250458E1,1.408125000E2,-1.867500000E2,2.512450595E2
6.497659273E1,-9.489375305E1,1.439437561E2,-1.977187653E2,2.623305919E2
6.499658928E1,-9.241875458E1,1.409062500E2,-1.878750000E2,2.523743511E2
6.501659354E1,-9.459375000E1,1.441312561E2,-1.971187592E2,2.618732551E2
6.503659296E1,-9.211875153E1,1.410375061E2,-1.881937561E2,2.525753993E2
6.505658807E1,-9.431250000E1,1.440187531E2,-1.971187592E2,2.617098663E2
6.507659155E1,-9.262500000E1,1.408125000E2,-1.887000122E2,2.530123424E2
6.509658871E1,-9.418125153E1,1.442812500E2,-1.972312622E2,2.618918823E2
6.511659536E1,-9.262500000E1,1.409062500E2,-1.893375092E2,2.535402419E2
6.513659656E1,-9.421875000E1,1.439437561E2,-1.965937653E2,2.612395190E2
6.515659322E1,-9.270000458E1,1.411500092E2,-1.895437622E2,2.538571522E2
6.517659750E1,-9.418125153E1,1.442437592E2,-1.958625031E2,2.608418875E2
6.519659704E1,-9.281250000E1,1.410750122E2,-1.902750092E2,2.544030234E2
6.521659224E1,-9.414375305E1,1.438500061E2,-1.959562531E2,2.606812682E2
6.523659572E1,-9.264375305E1,1.408687592E2,-1.905937500E2,2.544658127E2
6.525659435E1,-9.373125458E1,1.440562592E2,-1.953562622E2,2.601957399E2
6.527658919E1,-9.281250000E1,1.410000000E2,-1.904812622E2,2.545157587E2
6.529659274E1,-9.356250000E1,1.437375031E2,-1.941937561E2,2.590861364E2
6.531659148E1,-9.298125458E1,1.411312561E2,-1.901625061E2,2.544117212E2
6.533658623E1,-9.345000458E1,1.438875122E2,-1.931625061E2,2.583568720E2
6.535658953E1,-9.309375000E1,1.410187531E2,-1.898437500E2,2.541522859E2
6.537658840E1,-9.380625153E1,1.431562500E2,-1.922812653E2,2.574206862E2
6.539658348E1,-9.309375000E1,1.411312561E2,-1.908937531E2,2.549998092E2
6.541658691E1,-9.346875000E1,1.435312500E2,-1.920937653E2,2.573667453E2
6.543658556E1,-9.335625458E1,1.412625122E2,-1.914187622E2,2.555614019E2
6.545659197E1,-9.318750000E1,1.434750061E2,-1.914750061E2,2.567716213E2
6.547659287E1,-9.620625305E1,1.444312592E2,-2.027250061E2,2.668585015E2
6.549658928E1,-9.331875610E1,1.431937561E2,-1.907250061E2,2.561032409E2
6.551659344E1,-9.586875153E1,1.449000092E2,-2.027437592E2,2.670053596E2
6.553659288E1,-9.313125610E1,1.431187592E2,-1.897875061E2,2.552953340E2
6.555658816E1,-9.616875458E1,1.447875061E2,-2.031562653E2,2.673655165E2
6.557659174E1,-9.354375458E1,1.427812500E2,-1.886250000E2,2.543940054E2
6.559659056E1,-9.603750610E1,1.452000122E2,-2.029687653E2,2.673996369E2
6.561658406E1,-9.296250153E1,1.428562622E2,-1.884187622E2,2.540700067E2
6.563658770E1,-9.594375610E1,1.451250000E2,-2.027437592E2,2.671544531E2
6.565658672E1,-9.296250153E1,1.427812500E2,-1.885312500E2,2.541112832E2
6.567658185E1,-9.583125305E1,1.453312531E2,-2.034000092E2,2.677244216E2
6.569658540E1,-9.270000458E1,1.426500092E2,-1.881187592E2,2.536355328E2
6.571658455E1,-9.601875305E1,1.452000122E2,-2.025375061E2,2.670656958E2
6.573659068E1,-9.271875000E1,1.423875122E2,-1.874812622E2,2.530221214E2
6.575659157E1,-9.616875458E1,1.455562592E2,-2.020125122E2,2.669159213E2
6.577658802E1,-9.301875305E1,1.422562561E2,-1.875750122E2,2.531278650E2
6.579659242E1,-9.628125763E1,1.453875122E2,-2.025375061E2,2.672621385E2
6.581659173E1,-9.277500153E1,1.419000092E2,-1.874625092E2,2.527548335E2
6.583658701E1,-9.626250458E1,1.455750122E2,-2.029687653E2,2.676842798E2
6.585659065E1,-9.251250458E1,1.417687531E2,-1.874812622E2,2.525988253E2
6.587658943E1,-9.628125763E1,1.454812622E2,-2.026500092E2,2.673984002E2
6.589658429E1,-9.281250000E1,1.415437622E2,-1.867312622E2,2.520265086E2
6.591658738E1,-9.609375763E1,1.453312531E2,-2.022187653E2,2.669224839E2
6.593658601E1,-9.251250458E1,1.416750031E2,-1.866375122E2,2.519204854E2
6.595659200E1,-9.628125763E1,1.453687592E2,-2.014875031E2,2.664570708E2
6.597659286E1,-9.275625610E1,1.412437592E2,-1.871437531E2,2.521434252E2
6.599658936E1,-9.590625000E1,1.453687592E2,-2.021250153E2,2.668044353E2
6.601659360E1,-9.285000610E1,1.413187561E2,-1.877625122E2,2.526793926E2
6.603659277E1,-9.594375610E1,1.450312500E2,-2.018062592E2,2.663926314E2
6.605658814E1,-9.277500153E1,1.411687622E2,-1.876687622E2,2.524982864E2
6.607659142E1,-9.620625305E1,1.452000122E2,-2.011687622E2,2.660968951E2
6.609659009E1,-9.234375000E1,1.408500061E2,-1.881937561E2,2.525529295E2
6.611658505E1,-9.538125610E1,1.449375000E2,-2.013000031E2,2.657558168E2
6.613658832E1,-9.247500610E1,1.412062531E2,-1.874625092E2,2.522558721E2
6.615658715E1,-9.570000458E1,1.446187592E2,-2.006437531E2,2.651999095E2
6.617659347E1,-9.211875153E1,1.410187531E2,-1.876687622E2,2.521739824E2
6.619659413E1,-9.560625458E1,1.445437622E2,-1.999125061E2,2.645722306E2
6.621659067E1,-9.202500153E1,1.409437561E2,-1.869375000E2,2.515539151E2
6.623659505E1,-9.515625000E1,1.442437592E2,-1.984500122E2,2.631413713E2
6.625659433E1,-9.243750000E1,1.407937622E2,-1.868250122E2,2.515375918E2
6.627658963E1,-9.506250000E1,1.441687622E2,-1.982437592E2,2.629108194E2
6.629659314E1,-9.208125305E1,1.405125122E2,-1.860937500E2,2.507062166E2
6.631659190E1,-9.480000305E1,1.438500061E2,-1.967812653E2,2.615391580E2
6.633658675E1,-9.196875000E1,1.406062622E2,-1.858875122E2,2.505644411E2
6.635658993E1,-9.470625305E1,1.438312531E2,-1.955250092E2,2.605508260E2
6.637658869E1,-9.228750610E1,1.404000092E2,-1.861875000E2,2.507886192E2
6.639658344E1,-9.405000305E1,1.436812592E2,-1.953375092E2,2.600893112E2
6.641658671E1,-9.232500458E1,1.408125000E2,-1.868250122E2,2.515067630E2
6.643658555E1,-9.453750610E1,1.437000122E2,-1.954312592E2,2.603467123E2
6.645659169E1,-9.238125610E1,1.404750061E2,-1.867125092E2,2.512550196E2
6.647659260E1,-9.412500000E1,1.438125000E2,-1.946062622E2,2.596404207E2
6.649658917E1,-9.251250458E1,1.408687592E2,-1.872375031E2,2.519135831E2
6.651659359E1,-9.395625305E1,1.436062622E2,-1.946062622E2,2.594650908E2
6.653659291E1,-9.243750000E1,1.407375031E2,-1.876687622E2,2.521334973E2
6.655658815E1,-9.375000000E1,1.437750092E2,-1.939875031E2,2.590202060E2
6.657659160E1,-9.234375000E1,1.407562561E2,-1.880812531E2,2.524168171E2
6.659659026E1,-9.376875305E1,1.435125122E2,-1.933500061E2,2.584040345E2
6.661658520E1,-9.266250610E1,1.405500031E2,-1.880625000E2,2.524047292E2
6.663658699E1,-9.378750610E1,1.434187622E2,-1.931250153E2,2.581904514E2
6.665658592E1,-9.275625610E1,1.405500031E2,-1.887937622E2,2.529844087E2
6.667659242E1,-9.388125610E1,1.433250122E2,-1.930312653E2,2.581023416E2
6.669659338E1,-9.309375000E1,1.410000000E2,-1.892250061E2,2.536800134E2
6.671659004E1,-9.375000000E1,1.436437531E2,-1.924125061E2,2.577695925E2
6.673659448E1,-9.290625000E1,1.410562592E2,-1.900687561E2,2.542726324E2
6.675659382E1,-9.348750305E1,1.434375000E2,-1.919812622E2,2.572373120E2
6.677658932E1,-9.326250458E1,1.411500092E2,-1.898437500E2,2.542869821E2
6.679659296E1,-9.358125305E1,1.434937592E2,-1.915687561E2,2.569951325E2
6.681659189E1,-9.345000458E1,1.412250061E2,-1.907812500E2,2.550978068E2
6.683658663E1,-9.371250153E1,1.431375122E2,-1.911375122E2,2.565227649E2
6.685658989E1,-9.326250458E1,1.412625122E2,-1.912125092E2,2.553726997E2
6.687658835E1,-9.313125610E1,1.431375122E2,-1.904250031E2,2.557801010E2
6.689658342E1,-9.626250458E1,1.449375000E2,-2.031562653E2,2.674804980E2
6.691658682E1,-9.330000305E1,1.433437500E2,-1.899937592E2,2.556363623E2
6.693658567E1,-9.615000153E1,1.449562531E2,-2.035875092E2,2.677779154E2
6.695659200E1,-9.324375153E1,1.428375092E2,-1.892625122E2,2.547886374E2
6.697659280E1,-9.613125610E1,1.451812592E2,-2.026500092E2,2.671812917E2
6.699658922E1,-9.320625305E1,1.425375061E2,-1.897687531E2,2.549833836E2
6.701659350E1,-9.620625305E1,1.453687592E2,-2.040000153E2,2.683350993E2
6.703659292E1,-9.316875458E1,1.427812500E2,-1.896750031E2,2.550362895E2
6.705658804E1,-9.622500610E1,1.452750092E2,-2.040000153E2,2.682910478E2
6.707659161E1,-9.296250153E1,1.428000031E2,-1.891687622E2,2.545951456E2
6.709659022E1,-9.620625305E1,1.453500061E2,-2.032687531E2,2.677694033E2
6.711658524E1,-9.309375000E1,1.425187531E2,-1.888312531E2,2.542347014E2
6.713658858E1,-9.620625305E1,1.454437561E2,-2.041125031E2,2.684612509E2
6.715658553E1,-9.345000458E1,1.419937592E2,-1.888125000E2,2.540576532E2
6.717658061E1,-9.618750763E1,1.455375061E2,-2.041125031E2,2.685053374E2
6.719658439E1,-9.301875305E1,1.423687592E2,-1.885125122E2,2.538864298E2
6.721658355E1,-9.607500458E1,1.456312561E2,-2.038125153E2,2.682879249E2
6.723659034E1,-9.307500458E1,1.418625031E2,-1.879875031E2,2.532335435E2
6.725659144E1,-9.607500458E1,1.456125031E2,-2.032875061E2,2.678791102E2
6.727658807E1,-9.262500000E1,1.416000061E2,-1.878750000E2,2.528378294E2
6.729659266E1,-9.658125305E1,1.453500061E2,-2.025187531E2,2.673357590E2
6.731659218E1,-9.266250610E1,1.411500092E2,-1.865062561E2,2.515834825E2
6.733658757E1,-9.626250458E1,1.455187531E2,-2.012812653E2,2.663762846E2
6.735659097E1,-9.247500610E1,1.411687622E2,-1.862062531E2,2.513026360E2
6.737658946E1,-9.624375153E1,1.449750061E2,-2.014875031E2,2.662288977E2
6.739658460E1,-9.260625458E1,1.409062500E2,-1.857750092E2,2.508841241E2
6.741658780E1,-9.601875305E1,1.451437531E2,-2.006437531E2,2.656016296E2
6.743658631E1,-9.238125610E1,1.411875000E2,-1.860937500E2,2.511953233E2
6.745659236E1,-9.575625610E1,1.449375000E2,-2.004562531E2,2.652524248E2
6.747659322E1,-9.232500458E1,1.408687592E2,-1.857750092E2,2.507593823E2
6.749658973E1,-9.588750458E1,1.445625000E2,-1.997062531E2,2.645284814E2
6.751659394E1,-9.223125458E1,1.407750092E2,-1.851562500E2,2.502139973E2
6.753659310E1,-9.600000000E1,1.444500122E2,-1.990687561E2,2.640268465E2
6.755658835E1,-9.195000458E1,1.406812592E2,-1.856812592E2,2.504467010E2
6.757659178E1,-9.543750000E1,1.443000031E2,-1.988625031E2,2.635850952E2
6.759659020E1,-9.204375458E1,1.407562561E2,-1.864125061E2,2.510657261E2
6.761658523E1,-9.534375000E1,1.442062531E2,-1.983375092E2,2.631038609E2
6.763658854E1,-9.226875305E1,1.404750061E2,-1.856625061E2,2.504342554E2
6.765658718E1,-9.510000610E1,1.439250031E2,-1.980375061E2,2.626352442E2
6.767658093E1,-9.234375000E1,1.407000122E2,-1.858875122E2,2.507549178E2
6.769658450E1,-9.500625610E1,1.438312531E2,-1.971937561E2,2.619140995E2
6.771658349E1,-9.219375610E1,1.404187622E2,-1.861875000E2,2.507646359E2
6.773658992E1,-9.489375305E1,1.440000000E2,-1.969875031E2,2.618108109E2
6.775659098E1,-9.196875000E1,1.406250000E2,-1.866187592E2,2.511179063E2
6.777658763E1,-9.450000000E1,1.440375061E2,-1.962750092E2,2.611530823E2
6.779659193E1,-9.234375000E1,1.407375031E2,-1.869375000E2,2.515552461E2
6.781659117E1,-9.420000458E1,1.440750122E2,-1.956562653E2,2.606005068E2
6.783658661E1,-9.210000610E1,1.403437500E2,-1.861875000E2,2.506881817E2
6.785659019E1,-9.453750610E1,1.436062622E2,-1.954125061E2,2.602808985E2
6.787658892E1,-9.226875305E1,1.405125122E2,-1.873500061E2,2.517087874E2
6.789658403E1,-9.412500000E1,1.439250031E2,-1.953375092E2,2.602511568E2
6.791658764E1,-9.217500305E1,1.406250000E2,-1.879875031E2,2.522120598E2
6.793658628E1,-9.384375000E1,1.438687592E2,-1.947187653E2,2.596541292E2
6.795659246E1,-9.264375305E1,1.406437531E2,-1.881750031E2,2.525338829E2
6.797659316E1,-9.393750000E1,1.437562561E2,-1.946062622E2,2.595413500E2
6.799658949E1,-9.270000458E1,1.411687622E2,-1.900687561E2,2.542597930E2
6.801659393E1,-9.376875305E1,1.437000122E2,-1.945125122E2,2.593788541E2
6.803659303E1,-9.311250305E1,1.409625092E2,-1.906875000E2,2.547588857E2
6.805658824E1,-9.345000458E1,1.438312531E2,-1.939875031E2,2.589430131E2
6.807659196E1,-9.311250305E1,1.409437561E2,-1.901625061E2,2.543557732E2
6.809659057E1,-9.371250153E1,1.440187531E2,-1.941000061E2,2.592262459E2
6.811658550E1,-9.337500000E1,1.411687622E2,-1.912125092E2,2.553619661E2
6.813658892E1,-9.358125305E1,1.436250000E2,-1.935562592E2,2.585529288E2
6.815658735E1,-9.333750153E1,1.414500122E2,-1.920562592E2,2.561359050E2
6.817659196E1,-9.361875153E1,1.440187531E2,-1.932562561E2,2.585611193E2
6.819659320E1,-9.382500458E1,1.413750000E2,-1.924500122E2,2.565677870E2
6.821658984E1,-9.335625458E1,1.437187500E2,-1.924125061E2,2.576684728E2
6.823659439E1,-9.354375458E1,1.415250092E2,-1.932000122E2,2.571108845E2
6.825659373E1,-9.328125000E1,1.436437531E2,-1.922062531E2,2.574454566E2
6.827658915E1,-9.369375610E1,1.418250122E2,-1.932000122E2,2.573307186E2
6.829659270E1,-9.331875610E1,1.432125092E2,-1.912500000E2,2.565049230E2
6.831659153E1,-9.645000458E1,1.449187622E2,-2.042062531E2,2.683360669E2
6.833658637E1,-9.303750610E1,1.430625000E2,-1.902187500E2,2.555504437E2
6.835658968E1,-9.639375305E1,1.453125000E2,-2.033812561E2,2.679018731E2
6.837658830E1,-9.333750153E1,1.428937531E2,-1.888312531E2,2.545343906E2
6.839658318E1,-9.630000305E1,1.453500061E2,-2.039062653E2,2.682873084E2
6.841658665E1,-9.318750000E1,1.425937500E2,-1.885125122E2,2.540745067E2
6.843658568E1,-9.609375763E1,1.454625092E2,-2.038125153E2,2.682030820E2
6.845659191E1,-9.311250305E1,1.424250031E2,-1.883062592E2,2.537992651E2
6.847659258E1,-9.641250610E1,1.452187500E2,-2.024250031E2,2.671324363E2
6.849658904E1,-9.301875305E1,1.423500061E2,-1.879875031E2,2.534863191E2
6.851659338E1,-9.616875458E1,1.455750122E2,-2.024437561E2,2.672526668E2
6.853659253E1,-9.303750610E1,1.421062622E2,-1.877812500E2,2.532034067E2
6.855658799E1,-9.609375763E1,1.455187531E2,-2.030812531E2,2.676783762E2
6.857659139E1,-9.307500458E1,1.418437500E2,-1.875562592E2,2.529030570E2
6.859659007E1,-9.630000305E1,1.452187500E2,-2.024250031E2,2.670918527E2
6.861658494E1,-9.266250610E1,1.420500031E2,-1.867312622E2,2.522560360E2
6.863658842E1,-9.611250305E1,1.451625061E2,-2.018062592E2,2.665249194E2
6.865658716E1,-9.258750153E1,1.418062592E2,-1.862062531E2,2.517026604E2
6.867658211E1,-9.622500610E1,1.450312500E2,-2.008500061E2,2.657706534E2
6.869658376E1,-9.264375305E1,1.413937531E2,-1.860937500E2,2.514079199E2
6.871658272E1,-9.594375610E1,1.449000092E2,-2.002312622E2,2.651297331E2
6.873658940E1,-9.273750305E1,1.413750000E2,-1.858875122E2,2.512793312E2
6.875659043E1,-9.615000153E1,1.448625031E2,-2.003250122E2,2.652547419E2
6.877658721E1,-9.238125610E1,1.411125031E2,-1.860937500E2,2.511531779E2
6.879659177E1,-9.592500305E1,1.443187561E2,-1.993687592E2,2.641541438E2
6.881659144E1,-9.243750000E1,1.406437531E2,-1.845187531E2,2.497449237E2
6.883658673E1,-9.568125153E1,1.446375122E2,-1.980375061E2,2.632370902E2
6.885659033E1,-9.260625458E1,1.407937622E2,-1.848187561E2,2.501135232E2
6.887658905E1,-9.581250000E1,1.444125061E2,-1.991812592E2,2.640230692E2
6.889658402E1,-9.202500153E1,1.409250031E2,-1.862062531E2,2.510004503E2
6.891658733E1,-9.560625458E1,1.445062561E2,-1.984500122E2,2.634483276E2
6.893658605E1,-9.232500458E1,1.408500061E2,-1.854562531E2,2.505127791E2
6.895659222E1,-9.547500610E1,1.439250031E2,-1.971750031E2,2.621218517E2
6.897659301E1,-9.225000000E1,1.406437531E2,-1.858875122E2,2.506888409E2
6.899658950E1,-9.515625000E1,1.441500092E2,-1.982437592E2,2.629344502E2
6.901659360E1,-9.226875305E1,1.405875092E2,-1.868250122E2,2.513602111E2
6.903659300E1,-9.513750458E1,1.435500031E2,-1.964437561E2,2.612429855E2
6.905658813E1,-9.223125458E1,1.408875122E2,-1.862062531E2,2.510551017E2
6.907659166E1,-9.502500153E1,1.436625061E2,-1.968750153E2,2.615882991E2
6.909659040E1,-9.215625000E1,1.406812592E2,-1.871437531E2,2.516083770E2
6.911658530E1,-9.468750000E1,1.440562592E2,-1.976250153E2,2.622471642E2
6.913658853E1,-9.223125458E1,1.409437561E2,-1.881000061E2,2.524942752E2
6.915658735E1,-9.450000000E1,1.440562592E2,-1.963687592E2,2.612338902E2
6.917658237E1,-9.243750000E1,1.407000122E2,-1.866187592E2,2.513319441E2
6.919658567E1,-9.414375305E1,1.437562561E2,-1.951312561E2,2.600098354E2
6.921658279E1,-9.243750000E1,1.407187500E2,-1.873500061E2,2.518858527E2
6.923658958E1,-9.418125153E1,1.434937592E2,-1.952250061E2,2.599487835E2
6.925659073E1,-9.255000305E1,1.406437531E2,-1.876500092E2,2.521084970E2
6.927658768E1,-9.391875458E1,1.440187531E2,-1.946062622E2,2.596800550E2
6.929659234E1,-9.253125000E1,1.408125000E2,-1.878750000E2,2.523632462E2
6.931659173E1,-9.386250305E1,1.435875092E2,-1.936500092E2,2.587042101E2
6.933658739E1,-9.255000305E1,1.406250000E2,-1.873312531E2,2.518608585E2
6.935659087E1,-9.406875610E1,1.434750061E2,-1.933312531E2,2.584782034E2
6.937658964E1,-9.283125305E1,1.407750092E2,-1.883812561E2,2.528294730E2
6.939658477E1,-9.384375000E1,1.436437531E2,-1.929187622E2,2.581817693E2
6.941658820E1,-9.288750458E1,1.410187531E2,-1.884937592E2,2.530697028E2
6.943658677E1,-9.378750610E1,1.433250122E2,-1.927125092E2,2.578299180E2
6.945659283E1,-9.283125305E1,1.407937622E2,-1.890187531E2,2.533152463E2
6.947659340E1,-9.358125305E1,1.435125122E2,-1.919812622E2,2.573132276E2
6.949658974E1,-9.309375000E1,1.409250031E2,-1.897500000E2,2.540302448E2
6.951659386E1,-9.358125305E1,1.434187622E2,-1.917750092E2,2.571070719E2
6.953659303E1,-9.373125458E1,1.412625122E2,-1.905750122E2,2.550676003E2
6.955658812E1,-9.318750000E1,1.434750061E2,-1.912687531E2,2.566178548E2
6.957659144E1,-9.337500000E1,1.410750122E2,-1.907812500E2,2.549873233E2
6.959659031E1,-9.318750000E1,1.435312500E2,-1.908562622E2,2.563420424E2
6.961658524E1,-9.335625458E1,1.412625122E2,-1.913062592E2,2.554771466E2
6.963658869E1,-9.322500610E1,1.431937561E2,-1.903125000E2,2.557620011E2
6.965658763E1,-9.363750458E1,1.413937531E2,-1.922437592E2,2.563549075E2
6.967658255E1,-9.324375153E1,1.430250092E2,-1.899937592E2,2.554372310E2
6.969658595E1,-9.369375610E1,1.417312622E2,-1.929937592E2,2.571242145E2
6.971658471E1,-9.333750153E1,1.429125061E2,-1.893562622E2,2.549346340E2
6.973659105E1,-9.605625153E1,1.449562531E2,-2.032687531E2,2.675019714E2
6.975659156E1,-9.328125000E1,1.424812622E2,-1.886250000E2,2.541292827E2
6.977658806E1,-9.581250000E1,1.454062500E2,-2.030812531E2,2.675163697E2
6.979659233E1,-9.322500610E1,1.421625061E2,-1.879875031E2,2.534568626E2
6.981659159E1,-9.630000305E1,1.453312531E2,-2.029500122E2,2.675510627E2
6.983658672E1,-9.313125610E1,1.422562561E2,-1.881000061E2,2.535584460E2
6.985659028E1,-9.618750763E1,1.455187531E2,-2.032875061E2,2.678685391E2
6.987658913E1,-9.303750610E1,1.421062622E2,-1.876687622E2,2.531199945E2
6.989658399E1,-9.620625305E1,1.452375031E2,-2.026500092E2,2.672388475E2
6.991658747E1,-9.286875153E1,1.418625031E2,-1.871437531E2,2.525318972E2
6.993658611E1,-9.628125763E1,1.453875122E2,-2.025375061E2,2.672621385E2
6.995659236E1,-9.275625610E1,1.420312500E2,-1.868437500E2,2.523632024E2
6.997659276E1,-9.630000305E1,1.452187500E2,-2.024250031E2,2.670918527E2
6.999658916E1,-9.279375458E1,1.417312622E2,-1.877812500E2,2.529035971E2
7.001659358E1,-9.626250458E1,1.455562592E2,-2.025375061E2,2.673472194E2
7.003659276E1,-9.271875000E1,1.415812531E2,-1.874625092E2,2.525553606E2
7.005658793E1,-9.592500305E1,1.452000122E2,-2.020125122E2,2.666340279E2
7.007659154E1,-9.275625610E1,1.412437592E2,-1.871437531E2,2.521434252E2
7.009659053E1,-9.592500305E1,1.451812592E2,-2.018062592E2,2.664675786E2
7.011658548E1,-9.238125610E1,1.412250061E2,-1.873500061E2,2.521484158E2
7.013658866E1,-9.603750610E1,1.450875092E2,-2.019187622E2,2.665422564E2
7.015658730E1,-9.238125610E1,1.413000031E2,-1.873687592E2,2.522043601E2
7.017658218E1,-9.577500153E1,1.447875061E2,-2.012812653E2,2.658014684E2
7.019658546E1,-9.221250153E1,1.410000000E2,-1.870500031E2,2.517376592E2
7.021658424E1,-9.566250610E1,1.448812561E2,-2.006625061E2,2.653438049E2
7.023658889E1,-9.260625458E1,1.409437561E2,-1.874437561E2,2.521432578E2
7.025659005E1,-9.558750153E1,1.447125092E2,-2.005500031E2,2.651395566E2
7.027658686E1,-9.230625153E1,1.410562592E2,-1.868250122E2,2.516364391E2
