"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.728977746E1,1.636807373E3,-1.731261597E3,-8.099248047E2,2.516422715E3
3.729973946E1,1.637286987E3,-1.729982910E3,-8.037143555E2,2.513862827E3
3.730970246E1,1.637024536E3,-1.730359009E3,-8.049382324E2,2.514342298E3
3.731966546E1,1.637315552E3,-1.729073242E3,-7.995908203E2,2.511939882E3
3.732962846E1,1.637002563E3,-1.729945068E3,-8.030953369E2,2.513453690E3
3.733959175E1,1.637357056E3,-1.728887451E3,-7.987700195E2,2.511577889E3
3.734955475E1,1.637040039E3,-1.729675049E3,-8.016181641E2,2.512820635E3
3.735951775E1,1.637264038E3,-1.728878296E3,-7.984675293E2,2.511414758E3
3.736948075E1,1.637030029E3,-1.729662231E3,-8.015328369E2,2.512778072E3
3.737944375E1,1.637178101E3,-1.729886719E3,-8.022406006E2,2.513254896E3
3.738940675E1,1.636995972E3,-1.731275513E3,-8.086356201E2,2.516140353E3
3.739936875E1,1.636908081E3,-1.731798584E3,-8.115240479E2,2.517372774E3
3.740933175E1,-2.240965576E3,-4.685612793E2,-5.176064453E2,2.347209581E3
3.741929475E1,-2.241188965E3,-4.692048340E2,-5.201612549E2,2.348116029E3
3.742925775E1,-2.241175049E3,-4.694185791E2,-5.207629395E2,2.348278825E3
3.743922075E1,-2.241633057E3,-4.707710571E2,-5.261229248E2,2.350180734E3
3.744918375E1,-2.241332031E3,-4.705288391E2,-5.250319824E2,2.349601082E3
3.745914675E1,-2.241440674E3,-4.701719971E2,-5.226148682E2,2.349094358E3
3.746910975E1,-2.241355469E3,-4.705433655E2,-5.237078857E2,2.349330829E3
3.747907275E1,-2.241647217E3,-4.712687988E2,-5.265632324E2,2.350392598E3
3.748903475E1,-2.241529297E3,-4.716069641E2,-5.285799561E2,2.350800606E3
3.749899775E1,-2.241746094E3,-4.723794250E2,-5.311781006E2,2.351747870E3
3.750896075E1,-2.241743896E3,-4.728955383E2,-5.332840576E2,2.352326035E3
3.751892375E1,-2.241822998E3,-4.729624634E2,-5.333117676E2,2.352421154E3
3.752888675E1,-2.241748291E3,-4.735997009E2,-5.364110107E2,2.353182706E3
3.753884975E1,-2.242125000E3,-4.740191956E2,-5.377453613E2,2.353930497E3
3.754881275E1,-2.241661377E3,-4.723692627E2,-5.312844238E2,2.351689093E3
3.755877575E1,-2.241673828E3,-4.720169983E2,-5.285072021E2,2.351004352E3
3.756873875E1,-2.241884766E3,-4.733753662E2,-5.353518066E2,2.353026370E3
3.757870175E1,-2.242255371E3,-4.747280884E2,-5.401674805E2,2.354751964E3
3.758866375E1,-2.242317871E3,-4.758759766E2,-5.459578857E2,2.356378024E3
3.759862675E1,-2.242208252E3,-4.745931396E2,-5.403967285E2,2.354732494E3
3.760858975E1,-2.242157715E3,-4.740364380E2,-5.382784424E2,2.354086966E3
3.761855275E1,-2.241777832E3,-4.722748718E2,-5.299624023E2,2.351482841E3
3.762851575E1,-2.241763184E3,-4.726266174E2,-5.322839355E2,2.352063834E3
3.763847875E1,-2.241899414E3,-4.724543457E2,-5.312871094E2,2.351933690E3
3.764844175E1,-2.241689453E3,-4.726342773E2,-5.325643311E2,2.352058573E3
3.765840475E1,-2.241602295E3,-4.709603577E2,-5.242580566E2,2.349772546E3
3.766836775E1,-2.241296631E3,-4.701141968E2,-5.209011230E2,2.348564652E3
3.767832975E1,-2.241243408E3,-4.694318848E2,-5.171121826E2,2.347539844E3
3.768829275E1,-2.241419678E3,-4.708568420E2,-5.233833008E2,2.349382561E3
3.769825575E1,-2.241878174E3,-4.723019714E2,-5.298319092E2,2.351554539E3
3.770821875E1,-2.241831055E3,-4.720983887E2,-5.303222656E2,2.351579272E3
3.771818175E1,-2.241794434E3,-4.727308655E2,-5.319013672E2,2.352028022E3
3.772814475E1,-2.242341309E3,-4.747806091E2,-5.413382568E2,2.355113220E3
3.773810775E1,-2.242263184E3,-4.738023987E2,-5.375063477E2,2.353963885E3
3.774807075E1,-2.241932861E3,-4.729992371E2,-5.342158203E2,2.352738357E3
3.775803375E1,-2.241814209E3,-4.722033386E2,-5.297773438E2,2.351461455E3
3.776799575E1,-2.241868408E3,-4.734156799E2,-5.351103516E2,2.352963972E3
3.777795875E1,-2.241482422E3,-4.714472351E2,-5.264594727E2,2.350247970E3
3.778792175E1,-2.241547363E3,-4.710553589E2,-5.251763916E2,2.349944249E3
3.779788475E1,1.352627808E3,1.879401978E3,-1.869726807E3,2.976177433E3
3.780784775E1,1.352149780E3,1.878285034E3,-1.875562988E3,2.978926018E3
3.781781075E1,1.352493408E3,1.879484985E3,-1.870135498E3,2.976425543E3
3.782777375E1,1.352321777E3,1.878721069E3,-1.873462646E3,2.977957242E3
3.783773675E1,1.352402100E3,1.879326660E3,-1.870563477E3,2.976553016E3
3.784769975E1,1.352474243E3,1.879673828E3,-1.869664062E3,2.976239907E3
3.785766175E1,1.352703003E3,1.880726562E3,-1.864018066E3,2.973466188E3
3.786762475E1,1.352776978E3,1.880542114E3,-1.865583496E3,2.974364802E3
3.787758775E1,1.353088989E3,1.881398438E3,-1.861090820E3,2.972232988E3
3.788755075E1,1.352638184E3,1.880216553E3,-1.866970215E3,2.974965903E3
3.789751375E1,1.352600586E3,1.879982422E3,-1.867791260E3,2.975316192E3
3.790747675E1,1.352133545E3,1.878274658E3,-1.875483643E3,2.978862150E3
3.791743975E1,1.352657959E3,1.879825317E3,-1.868718506E3,2.975825202E3
3.792740275E1,1.352113647E3,1.878395874E3,-1.875483154E3,2.978929243E3
3.793736575E1,1.352637207E3,1.879907471E3,-1.868945557E3,2.976010250E3
3.794732775E1,1.352335083E3,1.879297363E3,-1.871838135E3,2.977305285E3
3.795729075E1,1.353054077E3,1.881652954E3,-1.860718506E3,2.972145106E3
3.796725375E1,1.352667969E3,1.880740112E3,-1.864773682E3,2.973932563E3
3.797721675E1,1.353344360E3,1.882340454E3,-1.857314453E3,2.970583027E3
3.798717975E1,1.352873901E3,1.881191162E3,-1.862840332E3,2.973099743E3
3.799714275E1,1.353349121E3,1.882220215E3,-1.859272217E3,2.971733494E3
3.800710575E1,1.353093018E3,1.881546021E3,-1.862394531E3,2.973144721E3
3.801706875E1,1.353467896E3,1.883537476E3,-1.853691406E3,2.969134654E3
3.802703075E1,1.353247070E3,1.883454468E3,-1.853873047E3,2.969094751E3
3.803699375E1,1.353726685E3,1.884687744E3,-1.847817871E3,2.966320063E3
3.804695675E1,1.353354248E3,1.884209351E3,-1.850481689E3,2.967506543E3
3.805691975E1,1.353850586E3,1.885296265E3,-1.845482178E3,2.965309070E3
3.806688275E1,1.353629639E3,1.884519287E3,-1.848822021E3,2.966794400E3
3.807684575E1,1.354068604E3,1.885614502E3,-1.843939941E3,2.964651470E3
3.808680875E1,1.353640259E3,1.884970703E3,-1.846807861E3,2.965831381E3
3.809677175E1,1.353966675E3,1.886140991E3,-1.841703125E3,2.963549223E3
3.810673475E1,1.353738647E3,1.885387695E3,-1.845604980E3,2.965392526E3
3.811669675E1,1.353964111E3,1.886259644E3,-1.841338135E3,2.963396765E3
3.812665975E1,1.353357666E3,1.884651733E3,-1.849748047E3,2.967331624E3
3.813662275E1,1.353514404E3,1.884432739E3,-1.851913574E3,2.968614471E3
3.814658575E1,1.352973389E3,1.882855347E3,-1.859349854E3,2.972013312E3
3.815654875E1,1.353352661E3,1.884787231E3,-1.850857178E3,2.968106909E3
3.816651175E1,1.353143555E3,1.884167603E3,-1.853020752E3,2.968967993E3
3.817647475E1,1.353406738E3,1.884839111E3,-1.849818115E3,2.967516695E3
3.818643775E1,2.464162598E2,2.308174805E3,-1.820079468E3,2.949759511E3
3.819640075E1,2.465892944E2,2.308281006E3,-1.820134399E3,2.949890966E3
3.820636275E1,2.464709778E2,2.308084229E3,-1.820243774E3,2.949794594E3
3.821632575E1,2.467725830E2,2.308774170E3,-1.816232178E3,2.947886395E3
3.822628875E1,2.465550842E2,2.308550781E3,-1.816745361E3,2.948009469E3
3.823625175E1,2.467228851E2,2.308647217E3,-1.816388916E3,2.947879382E3
3.824621475E1,2.465254974E2,2.308018066E3,-1.819172729E3,2.949086576E3
3.825617775E1,2.468803406E2,2.308845459E3,-1.815409668E3,2.947444574E3
3.826614075E1,2.466596527E2,2.308188477E3,-1.817638062E3,2.948284781E3
3.827610375E1,2.466738281E2,2.308528809E3,-1.815853638E3,2.947452743E3
3.828606675E1,2.463997955E2,2.308125977E3,-1.816787720E3,2.947689943E3
3.829602875E1,2.465876770E2,2.307562500E3,-1.819167969E3,2.948732316E3
3.830599175E1,2.463410645E2,2.306795654E3,-1.822213745E3,2.949992041E3
3.831595475E1,2.464297485E2,2.306479004E3,-1.823452515E3,2.950517258E3
3.832591775E1,2.462560425E2,2.306410889E3,-1.823849731E3,2.950695015E3
3.833588113E1,2.460746765E2,2.305136963E3,-1.829552124E3,2.953213527E3
3.834584413E1,2.455029449E2,2.302862061E3,-1.839066650E3,2.957298008E3
3.835580713E1,2.456385498E2,2.303143799E3,-1.837926514E3,2.956819833E3
3.836577013E1,2.456994019E2,2.304507568E3,-1.831783691E3,2.954074275E3
3.837573213E1,2.459345856E2,2.303978027E3,-1.833886230E3,2.954985157E3
3.838569513E1,2.459827423E2,2.304985107E3,-1.829332764E3,2.952951441E3
3.839565813E1,2.463286285E2,2.305448975E3,-1.827077393E3,2.951945895E3
3.840562113E1,2.460424194E2,2.305340332E3,-1.827083618E3,2.951841030E3
3.841558413E1,2.459973297E2,2.303966309E3,-1.833006470E3,2.954435336E3
3.842554713E1,2.452263641E2,2.300665283E3,-1.847042480E3,2.960534181E3
3.843551013E1,2.451018372E2,2.298626709E3,-1.857103271E3,2.965230551E3
3.844547313E1,2.449884491E2,2.299096191E3,-1.854841187E3,2.964169102E3
3.845543613E1,2.452937469E2,2.300245361E3,-1.851050659E3,2.962716032E3
3.846539813E1,2.452642365E2,2.301036133E3,-1.846437622E3,2.960448230E3
3.847536113E1,2.457186890E2,2.302174072E3,-1.842137817E3,2.958691412E3
3.848532413E1,2.458531036E2,2.303242432E3,-1.836683838E3,2.956142244E3
3.849528713E1,2.460052490E2,2.303446533E3,-1.835726929E3,2.955719518E3
3.850525013E1,2.460195618E2,2.304491455E3,-1.831107788E3,2.953669281E3
3.851521313E1,2.461153107E2,2.304794678E3,-1.830433716E3,2.953496037E3
3.852517613E1,2.463152313E2,2.305479004E3,-1.826945923E3,2.951886860E3
3.853513913E1,2.463436890E2,2.305147217E3,-1.828738037E3,2.952739696E3
3.854510113E1,2.462474365E2,2.305310059E3,-1.827158936E3,2.951881102E3
3.855506413E1,2.461757660E2,2.305066650E3,-1.828502686E3,2.952517035E3
3.856502713E1,2.462024841E2,2.305614258E3,-1.826080811E3,2.951447763E3
3.857499013E1,2.460458374E2,2.305480469E3,-1.827247559E3,2.952052233E3
3.858495313E1,2.462499695E2,2.306047119E3,-1.824194214E3,2.950623136E3
3.859491613E1,-2.365978516E3,1.475649872E2,-1.222882202E3,2.667408975E3
3.860487913E1,-2.365814941E3,1.481198883E2,-1.220301880E3,2.666112623E3
3.861484213E1,-2.366018066E3,1.477243347E2,-1.223020874E3,2.667516453E3
3.862480413E1,-2.365954346E3,1.483402710E2,-1.219503174E3,2.665883117E3
3.863476713E1,-2.366072754E3,1.482099915E2,-1.220561401E3,2.666465191E3
3.864473013E1,-2.365845947E3,1.488394165E2,-1.217067139E3,2.664701229E3
3.865469313E1,-2.365867676E3,1.484517822E2,-1.219048706E3,2.665604535E3
3.866465613E1,-2.365549805E3,1.490699005E2,-1.215595703E3,2.663779388E3
3.867461913E1,-2.365636230E3,1.486053925E2,-1.218085327E3,2.664967205E3
3.868458213E1,-2.365663330E3,1.494258881E2,-1.215153076E3,2.663698197E3
3.869454513E1,-2.365535156E3,1.494730225E2,-1.213812622E3,2.662975749E3
3.870450813E1,-2.365760742E3,1.491383972E2,-1.216197388E3,2.664245153E3
3.871447013E1,-2.365613770E3,1.499142761E2,-1.212678345E3,2.662553580E3
3.872443313E1,-2.365727783E3,1.494044495E2,-1.215393921E3,2.663864114E3
3.873439613E1,-2.365594727E3,1.501234131E2,-1.212451172E3,2.662444984E3
3.874435913E1,-2.365934570E3,1.495115814E2,-1.215276611E3,2.664000253E3
3.875432213E1,-2.365545410E3,1.502691345E2,-1.211585083E3,2.662015085E3
3.876428513E1,-2.365652588E3,1.497015076E2,-1.214708618E3,2.663501405E3
3.877424813E1,-2.365190674E3,1.503539581E2,-1.210976196E3,2.661427546E3
3.878421113E1,-2.365855469E3,1.488159943E2,-1.218541992E3,2.665382315E3
3.879417313E1,-2.365625977E3,1.487356110E2,-1.218961548E3,2.665365978E3
3.880413613E1,-2.366069092E3,1.485502472E2,-1.220615479E3,2.666505629E3
3.881409913E1,-2.365650146E3,1.497106323E2,-1.215650757E3,2.663929551E3
3.882406213E1,-2.365910156E3,1.491627808E2,-1.218549316E3,2.665453590E3
3.883402513E1,-2.365305176E3,1.509631958E2,-1.210342529E3,2.661275540E3
3.884398813E1,-2.365487793E3,1.505094757E2,-1.211805786E3,2.662077922E3
3.885395113E1,-2.365087158E3,1.515844727E2,-1.207138062E3,2.659661147E3
3.886391413E1,-2.365381104E3,1.509646759E2,-1.210297974E3,2.661322845E3
3.887387613E1,-2.365243652E3,1.521431274E2,-1.205334473E3,2.659014151E3
3.888383913E1,-2.365544434E3,1.512793732E2,-1.209138184E3,2.660958674E3
3.889380213E1,-2.365131104E3,1.524344177E2,-1.204049438E3,2.658348442E3
3.890376513E1,-2.365354492E3,1.513507233E2,-1.208819336E3,2.660649000E3
3.891372813E1,-2.364992676E3,1.523923950E2,-1.204173584E3,2.658279109E3
3.892369113E1,-2.365316406E3,1.517808990E2,-1.207194214E3,2.659901692E3
3.893365413E1,-2.365036621E3,1.528511810E2,-1.201962524E3,2.657343714E3
3.894361713E1,-2.365486328E3,1.520218964E2,-1.206024292E3,2.659535828E3
3.895358013E1,-2.364939941E3,1.530357971E2,-1.202035278E3,2.657301205E3
3.896354213E1,-2.365363770E3,1.515627136E2,-1.208242798E3,2.660407427E3
3.897350513E1,-2.364977539E3,1.524348907E2,-1.204680786E3,2.658497875E3
3.898346813E1,-2.365405762E3,1.519593811E2,-1.207002930E3,2.659904537E3
3.899343113E1,-2.365109131E3,1.527706604E2,-1.202733521E3,2.657752433E3
3.900339413E1,7.580505981E2,2.186643066E3,-1.853660034E3,2.965148248E3
3.901335713E1,7.583247681E2,2.187447266E3,-1.850529541E3,2.963855863E3
3.902332013E1,7.582255249E2,2.186668701E3,-1.853255737E3,2.964959154E3
3.903328313E1,7.582832642E2,2.187166992E3,-1.851952148E3,2.964526897E3
3.904324513E1,7.578314209E2,2.185870361E3,-1.857121094E3,2.966687792E3
3.905320813E1,7.580427246E2,2.185356934E3,-1.859511353E3,2.967860537E3
3.906317113E1,7.575523682E2,2.184346191E3,-1.864122559E3,2.969883295E3
3.907313413E1,7.576846313E2,2.184590820E3,-1.862546265E3,2.969107886E3
3.908309713E1,7.576460571E2,2.184572754E3,-1.862790649E3,2.969238062E3
3.909306013E1,7.577251587E2,2.183540283E3,-1.866467651E3,2.970807479E3
3.910302313E1,7.570313721E2,2.181876953E3,-1.874470337E3,2.974444920E3
3.911298613E1,7.573052368E2,2.182508545E3,-1.871663086E3,2.973209962E3
3.912294813E1,7.569465942E2,2.181862793E3,-1.873812012E3,2.973998125E3
3.913291113E1,7.569824219E2,2.180997314E3,-1.877143066E3,2.975472696E3
3.914287413E1,7.563242798E2,2.178356689E3,-1.888830933E3,2.980762750E3
3.915283713E1,7.561771851E2,2.177142578E3,-1.895553955E3,2.984104311E3
3.916280013E1,7.557614746E2,2.176623779E3,-1.897934814E3,2.985133673E3
3.917276313E1,7.560999146E2,2.176919189E3,-1.896448242E3,2.984489935E3
3.918272613E1,7.555855103E2,2.175238281E3,-1.902822876E3,2.987190309E3
3.919268913E1,7.556614990E2,2.174464355E3,-1.906359985E3,2.988900789E3
3.920265113E1,7.556598511E2,2.174705322E3,-1.904652344E3,2.987986881E3
3.921261413E1,7.556400757E2,2.173319092E3,-1.910813721E3,2.990905695E3
3.922257713E1,7.558003540E2,2.174776123E3,-1.904482910E3,2.987965950E3
3.923254013E1,7.557814941E2,2.173750488E3,-1.908697021E3,2.989903204E3
3.924250313E1,7.555509033E2,2.173878418E3,-1.908200928E3,2.989621268E3
3.925246613E1,7.558699341E2,2.174556396E3,-1.905760498E3,2.988638144E3
3.926242913E1,7.563330688E2,2.177883545E3,-1.891093018E3,2.981853324E3
3.927239213E1,7.566778564E2,2.178025391E3,-1.890603516E3,2.981733998E3
3.928235413E1,7.567084351E2,2.180094727E3,-1.880882446E3,2.977102526E3
3.929231713E1,7.563518066E2,2.177926270E3,-1.889864258E3,2.981110163E3
3.930228013E1,7.565875244E2,2.179373291E3,-1.884296509E3,2.978702059E3
3.931224313E1,7.569546509E2,2.180025879E3,-1.880724976E3,2.977015218E3
3.932220613E1,7.571679077E2,2.181033936E3,-1.876071411E3,2.974870788E3
3.933216913E1,7.573009033E2,2.181181641E3,-1.875476074E3,2.974637543E3
3.934213175E1,7.571840210E2,2.181929932E3,-1.871167969E3,2.972442672E3
3.935209475E1,7.572381592E2,2.181760498E3,-1.872684692E3,2.973287147E3
3.936205675E1,7.567598877E2,2.180315186E3,-1.878656250E3,2.975871157E3
3.937201975E1,7.568872070E2,2.180876221E3,-1.876952148E3,2.975239268E3
3.938198275E1,7.571918335E2,2.182526855E3,-1.869464600E3,2.971811037E3
3.939194575E1,7.575315552E2,2.182711914E3,-1.868811768E3,2.971622920E3
3.940190875E1,6.166224670E1,-2.341781250E3,-7.073617554E2,2.447059932E3
3.941187175E1,6.129142761E1,-2.343125000E3,-7.134032593E2,2.450088899E3
3.942183475E1,6.096108246E1,-2.344169189E3,-7.178073120E2,2.452364732E3
3.943179775E1,6.082247162E1,-2.345021973E3,-7.224620972E2,2.454542505E3
3.944175975E1,6.100398636E1,-2.344391846E3,-7.189066772E2,2.452900614E3
3.945172275E1,6.102419662E1,-2.344388916E3,-7.195123901E2,2.453075910E3
3.946168575E1,6.130191040E1,-2.343004883E3,-7.127671509E2,2.449789137E3
3.947164875E1,6.121407700E1,-2.343225342E3,-7.140076294E2,2.450358966E3
3.948161175E1,6.143519211E1,-2.342232910E3,-7.092089233E2,2.448020953E3
3.949157475E1,6.144136810E1,-2.342328369E3,-7.100595093E2,2.448358989E3
3.950153775E1,6.177035522E1,-2.341494141E3,-7.055554810E2,2.446266323E3
3.951150075E1,6.163608551E1,-2.341812744E3,-7.072868042E2,2.447067747E3
3.952146275E1,6.181513214E1,-2.340987549E3,-7.035576782E2,2.445206989E3
3.953142575E1,6.156333542E1,-2.341465332E3,-7.059918823E2,2.446359435E3
3.954138875E1,6.179639435E1,-2.340741699E3,-7.021587524E2,2.444568962E3
3.955135175E1,6.161275482E1,-2.341170898E3,-7.049928589E2,2.445790718E3
3.956131475E1,6.178108215E1,-2.340244873E3,-7.005850220E2,2.443641205E3
3.957127775E1,6.177406311E1,-2.340969971E3,-7.035802612E2,2.445195621E3
3.958124075E1,6.207741547E1,-2.340063965E3,-6.994439087E2,2.443148531E3
3.959120375E1,6.175228500E1,-2.340578613E3,-7.024633179E2,2.444499193E3
3.960116575E1,6.211463165E1,-2.339629883E3,-6.979618530E2,2.442309760E3
3.961112875E1,6.176232910E1,-2.340334961E3,-7.010037231E2,2.443847077E3
3.962109175E1,6.217188263E1,-2.339374023E3,-6.966364136E2,2.441687625E3
3.963105475E1,6.191540527E1,-2.340150879E3,-7.004583130E2,2.443518263E3
3.964101775E1,6.228623962E1,-2.339091553E3,-6.959000854E2,2.441209904E3
3.965098075E1,6.185289383E1,-2.339915283E3,-6.994960327E2,2.443015353E3
3.966094375E1,6.213175964E1,-2.338939697E3,-6.948042603E2,2.440748292E3
3.967090675E1,6.195831299E1,-2.339756592E3,-6.994631958E2,2.442856628E3
3.968086875E1,6.227824783E1,-2.338781738E3,-6.952139282E2,2.440717314E3
3.969083175E1,6.192257690E1,-2.339904541E3,-7.006372681E2,2.443333839E3
3.970079475E1,6.230344391E1,-2.338918213E3,-6.964282837E2,2.441194888E3
3.971075775E1,6.190237045E1,-2.339914307E3,-7.011704712E2,2.443495630E3
3.972072075E1,6.225093079E1,-2.338822998E3,-6.968240356E2,2.441215257E3
3.973068375E1,6.185406494E1,-2.340035645E3,-7.024889526E2,2.443989254E3
3.974064675E1,6.239456940E1,-2.338990723E3,-6.979743042E2,2.441708175E3
3.975060875E1,6.207795334E1,-2.339790771E3,-7.016426392E2,2.443517325E3
3.976057175E1,6.245746994E1,-2.338564453E3,-6.963524780E2,2.440838260E3
3.977053475E1,6.209193420E1,-2.340186523E3,-7.030281372E2,2.444294772E3
3.978049775E1,6.228160858E1,-2.338726807E3,-6.966504517E2,2.441074339E3
3.979046075E1,6.197100830E1,-2.339608154E3,-7.006921997E2,2.443066982E3
3.980042375E1,-1.448718414E2,2.318840088E3,-1.793505859E3,2.935075889E3
3.981038675E1,-1.453139648E2,2.318242676E3,-1.796669678E3,2.936560434E3
3.982034975E1,-1.449422607E2,2.319224365E3,-1.791925781E3,2.934417816E3
3.983031175E1,-1.454079590E2,2.318269287E3,-1.796001709E3,2.936177464E3
3.984027475E1,-1.451182861E2,2.319093994E3,-1.792489990E3,2.934668062E3
3.985023775E1,-1.453631592E2,2.318920898E3,-1.792962646E3,2.934832130E3
3.986020075E1,-1.449655304E2,2.319696289E3,-1.789023926E3,2.933021051E3
3.987016375E1,-1.451493835E2,2.319161621E3,-1.790950439E3,2.933782958E3
3.988012675E1,-1.448480682E2,2.319474365E3,-1.789130371E3,2.932904666E3
3.989008975E1,-1.450975647E2,2.318847168E3,-1.792108154E3,2.934238765E3
3.990005275E1,-1.451276245E2,2.318969238E3,-1.791043945E3,2.933686890E3
3.991001475E1,-1.454334717E2,2.318380615E3,-1.793949219E3,2.935011648E3
3.991997775E1,-1.451957550E2,2.318253906E3,-1.794138428E3,2.935015448E3
3.992994075E1,-1.453335266E2,2.316770264E3,-1.800347168E3,2.937651479E3
3.993990375E1,-1.455572357E2,2.316489746E3,-1.800898926E3,2.937779535E3
3.994986675E1,-1.454625549E2,2.316412842E3,-1.801497314E3,2.938081071E3
3.995982975E1,-1.457594910E2,2.316157959E3,-1.801999023E3,2.938202512E3
3.996979275E1,-1.456024475E2,2.315873047E3,-1.803726562E3,2.939030036E3
3.997975475E1,-1.457127228E2,2.315511230E3,-1.805012451E3,2.939539829E3
3.998971775E1,-1.457467957E2,2.315010742E3,-1.807464355E3,2.940653713E3
3.999968075E1,-1.459895477E2,2.314335449E3,-1.809709473E3,2.941514898E3
4.000964375E1,-1.461383667E2,2.313081543E3,-1.815967773E3,2.944391550E3
4.001960675E1,-1.464656372E2,2.312713867E3,-1.817369385E3,2.944983717E3
4.002956975E1,-1.466565552E2,2.310385742E3,-1.827932373E3,2.949699507E3
4.003953275E1,-1.467847137E2,2.310489502E3,-1.827360840E3,2.949433018E3
4.004949575E1,-1.464526978E2,2.311331543E3,-1.824854004E3,2.948524043E3
4.005945775E1,-1.464021759E2,2.312959717E3,-1.816770752E3,2.944804274E3
4.006942075E1,-1.460544739E2,2.313707275E3,-1.813621094E3,2.943432475E3
4.007938375E1,-1.461609344E2,2.314259766E3,-1.810219971E3,2.941777970E3
4.008934675E1,-1.459355316E2,2.314064209E3,-1.811241211E3,2.942241504E3
4.009930975E1,-1.459198761E2,2.314325195E3,-1.810255615E3,2.941839410E3
4.010927275E1,-1.459326172E2,2.314317383E3,-1.810664551E3,2.942085552E3
4.011923575E1,-1.459100037E2,2.314699951E3,-1.808483643E3,2.941043808E3
4.012919775E1,-1.458708649E2,2.314442139E3,-1.809478027E3,2.941450570E3
4.013916075E1,-1.459312592E2,2.314738770E3,-1.807591553E3,2.940526947E3
4.014912375E1,-1.458943634E2,2.314264893E3,-1.810934814E3,2.942208704E3
4.015908675E1,-1.458806152E2,2.314788818E3,-1.807787842E3,2.940684497E3
4.016904975E1,-1.460288086E2,2.313690186E3,-1.812758789E3,2.942886528E3
4.017901275E1,-1.463625183E2,2.313112549E3,-1.815657227E3,2.944235523E3
4.018897575E1,-1.473691406E2,2.307497803E3,-1.840415039E3,2.955231174E3
4.019893875E1,-1.472568817E2,2.308539307E3,-1.836632080E3,2.953685108E3
4.020890075E1,-2.106448975E3,-3.746154175E2,-1.236053467E2,2.143068425E3
4.021886375E1,-2.106141357E3,-3.726279907E2,-1.152564697E2,2.141954036E3
