"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.525589948E1,-8.934375000E1,1.487250061E2,-2.204625092E2,2.805443834E2
5.527590621E1,-8.274375153E1,1.410000000E2,-1.962750092E2,2.554435508E2
5.529590732E1,-8.973750305E1,1.485562592E2,-2.198250122E2,2.800800200E2
5.531590418E1,-8.287500000E1,1.406250000E2,-1.947937622E2,2.541422162E2
5.533590862E1,-8.919375610E1,1.481812592E2,-2.174250031E2,2.778252034E2
5.535590826E1,-8.325000000E1,1.406437531E2,-1.950937653E2,2.545050196E2
5.537590367E1,-8.906250000E1,1.477125092E2,-2.171062622E2,2.772836875E2
5.539590718E1,-8.296875000E1,1.407000122E2,-1.950000153E2,2.543723901E2
5.541590598E1,-8.883750153E1,1.478625031E2,-2.154375153E2,2.759868556E2
5.543590085E1,-8.289375305E1,1.404750061E2,-1.953187561E2,2.544681083E2
5.545590412E1,-8.885625458E1,1.477125092E2,-2.160562592E2,2.763959596E2
5.547590286E1,-8.298750305E1,1.406437531E2,-1.962562561E2,2.553117878E2
5.549590916E1,-8.881875610E1,1.472625122E2,-2.142562561E2,2.747376243E2
5.551590974E1,-8.289375305E1,1.406625061E2,-1.963687592E2,2.553781598E2
5.553590610E1,-8.836875153E1,1.477312622E2,-2.138625031E2,2.745373058E2
5.555591036E1,-8.321250153E1,1.404000092E2,-1.970812531E2,2.558857231E2
5.557590983E1,-8.833125305E1,1.471500092E2,-2.130187531E2,2.735553410E2
5.559590498E1,-8.336250305E1,1.408125000E2,-1.986562653E2,2.573747828E2
5.561590876E1,-8.831250000E1,1.473187561E2,-2.134500122E2,2.739759502E2
5.563590747E1,-8.360625458E1,1.404750061E2,-1.991625061E2,2.576605072E2
5.565590233E1,-8.782500458E1,1.474500122E2,-2.121000061E2,2.728390553E2
5.567590553E1,-8.671875000E1,1.437375031E2,-2.096250153E2,2.685577376E2
5.569590404E1,-8.784375000E1,1.472062531E2,-2.121937561E2,2.727863550E2
5.571591010E1,-8.701875305E1,1.436437531E2,-2.106750031E2,2.694248468E2
5.573591115E1,-8.730000305E1,1.468875122E2,-2.097937622E2,2.705746744E2
5.575590753E1,-8.696250153E1,1.442250061E2,-2.106937561E2,2.697316962E2
5.577591141E1,-8.716875458E1,1.471500092E2,-2.092687531E2,2.702682519E2
5.579591080E1,-8.741250610E1,1.445062561E2,-2.117250061E2,2.708329420E2
5.581590627E1,-8.701875305E1,1.468500061E2,-2.092687531E2,2.700566583E2
5.583590995E1,-8.745000458E1,1.450125122E2,-2.125687561E2,2.717749217E2
5.585590876E1,-8.685000610E1,1.464187622E2,-2.076937561E2,2.685480847E2
5.587590371E1,-8.831250000E1,1.449750061E2,-2.132812653E2,2.725908072E2
5.589590708E1,-8.668125153E1,1.462687531E2,-2.068687592E2,2.677739177E2
5.591590575E1,-8.851875305E1,1.457062531E2,-2.150812531E2,2.744555105E2
5.593590079E1,-8.628750610E1,1.463250122E2,-2.070937653E2,2.678513963E2
5.595590406E1,-8.881875610E1,1.457062531E2,-2.162250061E2,2.754493363E2
5.597590278E1,-8.628750610E1,1.462125092E2,-2.057250061E2,2.667328433E2
5.599590931E1,-8.891250610E1,1.456687622E2,-2.159062653E2,2.752096245E2
5.601591024E1,-8.617500305E1,1.464187622E2,-2.066625061E2,2.675331316E2
5.603590650E1,-8.940000153E1,1.466437531E2,-2.185312653E2,2.779436354E2
5.605591097E1,-8.615625000E1,1.458562622E2,-2.067562561E2,2.672921587E2
5.607591010E1,-8.966250610E1,1.468875122E2,-2.198812561E2,2.792186832E2
5.609590537E1,-8.596875000E1,1.458937531E2,-2.067750092E2,2.672667536E2
5.611590887E1,-8.966250610E1,1.469812622E2,-2.207250061E2,2.799328219E2
5.613590748E1,-8.572500610E1,1.462312622E2,-2.059500122E2,2.667353862E2
5.615590226E1,-8.983125305E1,1.472062531E2,-2.211562653E2,2.804450546E2
5.617590577E1,-8.591250610E1,1.454437561E2,-2.051812592E2,2.657709427E2
5.619590456E1,-9.016875458E1,1.475062561E2,-2.221875153E2,2.815240520E2
5.621589958E1,-8.527500153E1,1.450125122E2,-2.035312653E2,2.640557337E2
5.623590282E1,-9.045000458E1,1.476000061E2,-2.213437653E2,2.809982697E2
5.625590139E1,-8.538750458E1,1.448062592E2,-2.021437531E2,2.629105847E2
5.627590763E1,-8.996250153E1,1.476000061E2,-2.215687561E2,2.810190868E2
5.629590946E1,-8.491875458E1,1.446937561E2,-2.015250092E2,2.622209131E2
5.631590574E1,-9.016875458E1,1.474687500E2,-2.203125153E2,2.800268575E2
5.633590998E1,-8.476875305E1,1.441875000E2,-1.996312561E2,2.604388893E2
5.635590937E1,-9.054375458E1,1.476000061E2,-2.215500031E2,2.811909265E2
5.637590437E1,-8.463750458E1,1.437750092E2,-1.989937592E2,2.596791802E2
5.639590781E1,-9.013125610E1,1.478062592E2,-2.206312561E2,2.804433717E2
5.641590632E1,-8.467500305E1,1.433250122E2,-1.975312653E2,2.583225039E2
5.643590121E1,-9.031875610E1,1.478625031E2,-2.207250061E2,2.806070666E2
5.645590456E1,-8.433750153E1,1.431000061E2,-1.987875061E2,2.590499923E2
5.647590296E1,-9.028125000E1,1.481250000E2,-2.214750061E2,2.813234758E2
5.649590916E1,-8.411250305E1,1.431750031E2,-1.975312653E2,2.580554115E2
5.651590966E1,-9.022500610E1,1.479000092E2,-2.216812592E2,2.813495070E2
5.653590596E1,-8.416875458E1,1.426687622E2,-1.967812653E2,2.572190143E2
5.655591038E1,-9.016875458E1,1.483875122E2,-2.217000122E2,2.816028293E2
5.657590982E1,-8.364375305E1,1.422562561E2,-1.965937653E2,2.566753365E2
5.659590494E1,-9.024375153E1,1.484625092E2,-2.217937622E2,2.817401716E2
5.661590854E1,-8.385000610E1,1.422000122E2,-1.961625061E2,2.563813484E2
5.663590717E1,-8.994375610E1,1.485750122E2,-2.212875061E2,2.813051259E2
5.665590214E1,-8.358750153E1,1.419187622E2,-1.961625061E2,2.561396773E2
5.667590539E1,-8.998125458E1,1.483312531E2,-2.212687531E2,2.811736970E2
5.669590418E1,-8.341875458E1,1.416937561E2,-1.956375122E2,2.555579099E2
5.671589911E1,-8.996250153E1,1.483875122E2,-2.205375061E2,2.806223388E2
5.673590254E1,-8.326875305E1,1.413562622E2,-1.938562622E2,2.539596986E2
5.675590140E1,-9.011250305E1,1.478437500E2,-2.194687653E2,2.795435146E2
5.677590769E1,-8.308125305E1,1.413187561E2,-1.947937622E2,2.545939811E2
5.679590648E1,-8.996250153E1,1.482750092E2,-2.191687622E2,2.794882401E2
5.681590351E1,-8.302500153E1,1.410000000E2,-1.949062653E2,2.544849762E2
5.683590827E1,-8.921250153E1,1.481250000E2,-2.186812592E2,2.787855433E2
5.685590799E1,-8.265000153E1,1.408687592E2,-1.934437561E2,2.531709241E2
5.687590360E1,-8.921250153E1,1.481062622E2,-2.174250031E2,2.777912297E2
5.689590719E1,-8.287500000E1,1.405875092E2,-1.937437592E2,2.533175035E2
5.691590578E1,-8.932500458E1,1.479000092E2,-2.169937592E2,2.773799933E2
5.693590083E1,-8.295000458E1,1.407937622E2,-1.954312592E2,2.547488249E2
5.695590427E1,-8.941875458E1,1.480125122E2,-2.184562531E2,2.786154194E2
5.697590299E1,-8.308125305E1,1.406062622E2,-1.950000153E2,2.543572714E2
5.699590926E1,-8.895000458E1,1.478812561E2,-2.165812531E2,2.769267203E2
5.701591015E1,-8.315625000E1,1.409062500E2,-1.979437561E2,2.568097813E2
5.703590659E1,-8.928750610E1,1.483500061E2,-2.180437622E2,2.784296416E2
5.705591087E1,-8.551875305E1,1.424062500E2,-2.070187531E2,2.654237391E2
5.707590995E1,-8.880000305E1,1.483875122E2,-2.171250153E2,2.775744343E2
5.709590513E1,-8.585625458E1,1.427812500E2,-2.077500153E2,2.663040568E2
5.711590840E1,-8.851875305E1,1.482937622E2,-2.176500092E2,2.778455255E2
5.713590701E1,-8.585625458E1,1.429687500E2,-2.090062561E2,2.673854428E2
5.715590195E1,-8.883750153E1,1.480687561E2,-2.171062622E2,2.774014912E2
5.717590548E1,-8.619375610E1,1.434375000E2,-2.102812653E2,2.687413078E2
5.719590423E1,-8.865000153E1,1.479187622E2,-2.164875031E2,2.767772064E2
5.721589913E1,-8.662500000E1,1.438875122E2,-2.114250031E2,2.700148861E2
5.723590241E1,-8.818125153E1,1.476937561E2,-2.146125031E2,2.750416426E2
5.725590116E1,-8.700000000E1,1.439062500E2,-2.114062653E2,2.701307420E2
5.727590741E1,-8.778750610E1,1.477312622E2,-2.135812531E2,2.741315810E2
5.729590828E1,-8.703750610E1,1.444312592E2,-2.126812592E2,2.714207694E2
5.731590314E1,-8.780625153E1,1.477500000E2,-2.143125153E2,2.747177725E2
5.733590783E1,-8.709375000E1,1.447312622E2,-2.122687531E2,2.712756588E2
5.735590749E1,-8.730000305E1,1.468125000E2,-2.100000153E2,2.706939362E2
5.737590310E1,-8.737500000E1,1.446562500E2,-2.115187531E2,2.707397351E2
5.739590691E1,-8.718750000E1,1.469437561E2,-2.083312531E2,2.694365206E2
5.741590559E1,-8.793750000E1,1.449375000E2,-2.129812622E2,2.722148065E2
5.743590081E1,-8.692500305E1,1.466812592E2,-2.085375061E2,2.693682227E2
5.745590429E1,-8.831250000E1,1.450687561E2,-2.138062592E2,2.730515668E2
5.747590289E1,-8.655000305E1,1.465312500E2,-2.073000031E2,2.682081310E2
5.749590931E1,-8.844375610E1,1.456500092E2,-2.154000092E2,2.746513920E2
5.751591010E1,-8.638125610E1,1.462875061E2,-2.059312592E2,2.669633670E2
5.753590656E1,-8.865000153E1,1.454437561E2,-2.149687653E2,2.742704486E2
5.755591079E1,-8.619375610E1,1.462875061E2,-2.050875092E2,2.662522947E2
5.757590994E1,-8.870625305E1,1.457812500E2,-2.155875092E2,2.749526255E2
5.759590526E1,-8.640000153E1,1.461000061E2,-2.050875092E2,2.662161874E2
5.761590888E1,-8.896875000E1,1.460812531E2,-2.162250061E2,2.756962536E2
5.763590767E1,-8.602500153E1,1.460812531E2,-2.049937592E2,2.660121702E2
5.765590260E1,-8.951250458E1,1.463812561E2,-2.183062592E2,2.776645159E2
5.767590583E1,-8.600625610E1,1.453875122E2,-2.035125122E2,2.644843047E2
5.769590426E1,-8.940000153E1,1.465312500E2,-2.175750122E2,2.771329166E2
5.771589899E1,-8.570625305E1,1.453500061E2,-2.033062592E2,2.642075341E2
5.773590238E1,-8.986875153E1,1.467562561E2,-2.196750031E2,2.790535758E2
5.775590112E1,-8.531250000E1,1.453875122E2,-2.022750092E2,2.633076731E2
5.777590737E1,-8.966250610E1,1.468687592E2,-2.192625122E2,2.787218088E2
5.779590824E1,-8.527500153E1,1.449750061E2,-2.021625061E2,2.629814768E2
5.781590473E1,-8.981250000E1,1.471687622E2,-2.193750153E2,2.790167146E2
5.783590772E1,-8.505000305E1,1.443937531E2,-1.999500122E2,2.608889923E2
5.785590773E1,-8.998125458E1,1.473000031E2,-2.192625122E2,2.790519062E2
5.787590324E1,-8.484375000E1,1.443000031E2,-1.988062592E2,2.598939812E2
5.789590699E1,-8.977500153E1,1.473937531E2,-2.185312653E2,2.784607391E2
5.791590596E1,-8.471250153E1,1.437375031E2,-1.977375031E2,2.587214676E2
5.793590097E1,-8.988750458E1,1.473750000E2,-2.187375031E2,2.786489715E2
5.795590423E1,-8.454375458E1,1.435875092E2,-1.972125092E2,2.581817054E2
5.797590295E1,-9.022500610E1,1.477500000E2,-2.193750153E2,2.794566363E2
5.799590946E1,-8.476875305E1,1.433062592E2,-1.974187622E2,2.582568355E2
5.801591039E1,-9.069375610E1,1.479937592E2,-2.221875153E2,2.819482259E2
5.803590667E1,-8.443125153E1,1.438312531E2,-1.994250031E2,2.599738399E2
5.805591135E1,-9.024375153E1,1.485750122E2,-2.229562531E2,2.827153334E2
5.807591063E1,-8.431875610E1,1.430812531E2,-1.983750153E2,2.587171125E2
5.809590579E1,-9.035625458E1,1.483875122E2,-2.226375122E2,2.824014312E2
5.811590932E1,-8.400000000E1,1.426312561E2,-1.978500061E2,2.579618191E2
5.813590778E1,-9.048750305E1,1.482187500E2,-2.231437531E2,2.827541699E2
5.815590261E1,-8.370000458E1,1.426687622E2,-1.972312622E2,2.574106394E2
5.817590605E1,-9.022500610E1,1.487250061E2,-2.224312592E2,2.823744752E2
5.819590451E1,-8.381250000E1,1.425000000E2,-1.978500061E2,2.578282569E2
5.821589928E1,-9.056250000E1,1.482750092E2,-2.230312653E2,2.827189241E2
5.823590249E1,-8.383125305E1,1.423875122E2,-1.966875153E2,2.568810255E2
5.825590124E1,-8.998125458E1,1.483312531E2,-2.215875092E2,2.814246098E2
5.827590765E1,-8.332500458E1,1.418062592E2,-1.963687592E2,2.561498801E2
5.829590842E1,-9.005625153E1,1.484625092E2,-2.206500092E2,2.807804687E2
5.831590507E1,-8.326875305E1,1.412625122E2,-1.935375061E2,2.536642443E2
5.833590952E1,-8.977500153E1,1.482750092E2,-2.183437653E2,2.787813284E2
5.835590886E1,-8.323125458E1,1.406812592E2,-1.926750031E2,2.526703687E2
5.837590413E1,-8.947500610E1,1.482187500E2,-2.177250061E2,2.781703666E2
5.839590749E1,-8.293125153E1,1.409062500E2,-1.937437592E2,2.535129345E2
5.841590626E1,-8.960625458E1,1.480312500E2,-2.170875092E2,2.776139738E2
5.843590130E1,-8.364375305E1,1.407750092E2,-1.987500153E2,2.575178619E2
5.845590455E1,-8.928750610E1,1.482375031E2,-2.169000092E2,2.774747376E2
5.847590312E1,-8.403750610E1,1.409250031E2,-2.003250122E2,2.589445296E2
5.849590908E1,-8.953125000E1,1.476937561E2,-2.160375061E2,2.765890351E2
5.851590987E1,-8.428125000E1,1.412812500E2,-2.005312653E2,2.593771560E2
5.853590636E1,-8.941875458E1,1.478812561E2,-2.164500122E2,2.769750663E2
5.855591089E1,-8.452500153E1,1.416937561E2,-2.016937561E2,2.605800600E2
5.857591031E1,-8.874375153E1,1.479562531E2,-2.152312622E2,2.758459760E2
5.859590540E1,-8.518125153E1,1.417500000E2,-2.017687531E2,2.608822298E2
5.861590884E1,-8.865000153E1,1.477875061E2,-2.149125061E2,2.754765961E2
5.863590757E1,-8.506875610E1,1.419750061E2,-2.038687592E2,2.625948716E2
5.865590257E1,-8.868750000E1,1.474312592E2,-2.140687561E2,2.746395477E2
5.867590570E1,-8.548125458E1,1.425937500E2,-2.045062561E2,2.635580225E2
5.869590448E1,-8.850000000E1,1.474500122E2,-2.135437622E2,2.741800403E2
5.871589938E1,-8.587500000E1,1.425562592E2,-2.056500092E2,2.645538299E2
5.873590278E1,-8.803125000E1,1.472437592E2,-2.117625122E2,2.725318095E2
5.875590153E1,-8.643750000E1,1.427625122E2,-2.073187561E2,2.661459053E2
5.877590765E1,-8.780625153E1,1.475250092E2,-2.123062592E2,2.730339060E2
5.879590833E1,-8.655000305E1,1.434000092E2,-2.082750092E2,2.672694242E2
5.881590477E1,-8.756250000E1,1.472250061E2,-2.116875153E2,2.723123169E2
5.883590928E1,-8.660625458E1,1.438312531E2,-2.090062561E2,2.680889550E2
5.885590710E1,-8.758125305E1,1.469625092E2,-2.107312622E2,2.714334538E2
5.887591400E1,-8.718750000E1,1.437562561E2,-2.096250153E2,2.687194975E2
5.889591512E1,-8.739375305E1,1.468875122E2,-2.098875122E2,2.706776258E2
5.891591198E1,-8.775000000E1,1.439437561E2,-2.107500153E2,2.698804112E2
5.893590497E1,-8.728125000E1,1.470375061E2,-2.091750031E2,2.701707362E2
5.895590699E1,-8.765625000E1,1.446750031E2,-2.108812561E2,2.703430762E2
5.897590438E1,-8.694375610E1,1.464937592E2,-2.076000061E2,2.685468315E2
5.899590969E1,-8.812500000E1,1.448812561E2,-2.121375122E2,2.715859313E2
5.901590999E1,-8.701875305E1,1.468312531E2,-2.091750031E2,2.699738175E2
5.903590599E1,-8.833125305E1,1.458375092E2,-2.155125122E2,2.748028971E2
5.905591011E1,-8.671875000E1,1.468687592E2,-2.086500092E2,2.694910023E2
5.907590928E1,-8.878125000E1,1.460437622E2,-2.169562531E2,2.761899827E2
5.909590462E1,-8.668125153E1,1.461750031E2,-2.067562561E2,2.676357979E2
5.911590826E1,-8.898750305E1,1.460250092E2,-2.174812622E2,2.766589569E2
5.913590698E1,-8.628750610E1,1.463062592E2,-2.064562531E2,2.673485358E2
5.915590200E1,-8.913750458E1,1.463437500E2,-2.182125092E2,2.774503326E2
5.917590536E1,-8.596875000E1,1.458750000E2,-2.066625061E2,2.671694837E2
5.919590404E1,-8.951250458E1,1.464750061E2,-2.186250153E2,2.779645898E2
5.921589872E1,-8.585625458E1,1.457625122E2,-2.044687653E2,2.653779991E2
5.923590220E1,-8.977500153E1,1.466812592E2,-2.192437592E2,2.786445202E2
5.925590068E1,-8.593125153E1,1.458937531E2,-2.039437561E2,2.650702224E2
5.927590716E1,-8.955000305E1,1.469625092E2,-2.193750153E2,2.788235633E2
5.929590789E1,-8.587500000E1,1.456687622E2,-2.039437561E2,2.649282159E2
5.931590438E1,-8.996250153E1,1.476000061E2,-2.210437622E2,2.806053426E2
5.933590894E1,-8.516250610E1,1.449750061E2,-2.012250061E2,2.622249186E2
5.935590848E1,-9.007500458E1,1.474687500E2,-2.197875061E2,2.795837737E2
5.937590222E1,-8.508750153E1,1.448062592E2,-2.009062653E2,2.618626797E2
5.939590629E1,-8.985000610E1,1.476750031E2,-2.201062622E2,2.798708573E2
5.941590547E1,-8.505000305E1,1.443937531E2,-2.002687531E2,2.611333613E2
5.943590072E1,-9.024375153E1,1.476187592E2,-2.207250061E2,2.804545615E2
5.945590398E1,-8.463750458E1,1.437750092E2,-1.987875061E2,2.595211610E2
5.947590289E1,-8.996250153E1,1.475625000E2,-2.201062622E2,2.798476545E2
5.949590907E1,-8.435625458E1,1.436437531E2,-1.985812531E2,2.591988031E2
5.951591005E1,-8.975625610E1,1.477500000E2,-2.199000092E2,2.797181832E2
5.953590654E1,-8.418750000E1,1.434187622E2,-1.978500061E2,2.584590904E2
5.955591108E1,-9.001875305E1,1.479000092E2,-2.205375061E2,2.803829171E2
5.957591039E1,-8.413125610E1,1.430062561E2,-1.971187592E2,2.576522128E2
5.959590560E1,-9.001875305E1,1.479000092E2,-2.207437592E2,2.805451761E2
5.961590888E1,-8.396250153E1,1.428562622E2,-1.969125061E2,2.573560731E2
5.963590741E1,-9.001875305E1,1.479937592E2,-2.208562622E2,2.806831260E2
5.965590223E1,-8.388750458E1,1.426125031E2,-1.962750092E2,2.567086260E2
5.967590566E1,-8.983125305E1,1.478062592E2,-2.194875031E2,2.794478632E2
5.969590437E1,-8.366250610E1,1.419187622E2,-1.932187653E2,2.539169968E2
5.971589907E1,-8.979375458E1,1.480312500E2,-2.182312622E2,2.785696558E2
5.973590247E1,-8.328750610E1,1.419000092E2,-1.932375031E2,2.537974662E2
5.975590130E1,-8.988750458E1,1.480312500E2,-2.186437531E2,2.789231170E2
5.977590748E1,-8.263125610E1,1.394062500E2,-1.934062653E2,2.523252077E2
5.979590837E1,-9.009375000E1,1.479750061E2,-2.179125061E2,2.783870445E2
5.981590463E1,-8.248125458E1,1.399312592E2,-1.941562653E2,2.531414031E2
5.983590888E1,-8.994375610E1,1.483125000E2,-2.175000153E2,2.781954952E2
5.985590820E1,-8.276250458E1,1.399875031E2,-1.944750061E2,2.535087004E2
5.987590357E1,-8.971875000E1,1.477875061E2,-2.175937653E2,2.779166201E2
5.989590571E1,-8.295000458E1,1.401562500E2,-1.957312622E2,2.546275804E2
5.991590476E1,-8.970000458E1,1.480125122E2,-2.167687531E2,2.773850877E2
5.993590018E1,-8.349375153E1,1.404187622E2,-1.970812531E2,2.559876083E2
5.995590413E1,-8.981250000E1,1.478437500E2,-2.175937653E2,2.779768088E2
5.997590291E1,-8.371875000E1,1.408875122E2,-1.977000122E2,2.567944996E2
5.999590947E1,-8.932500458E1,1.479187622E2,-2.172000122E2,2.775513681E2
6.001591025E1,-8.390625000E1,1.413000031E2,-2.019000092E2,2.603258791E2
6.003590670E1,-8.958750153E1,1.483500061E2,-2.196187592E2,2.797606908E2
6.005591109E1,-8.426250458E1,1.415250092E2,-2.031562653E2,2.615376952E2
6.007591038E1,-8.934375000E1,1.485937500E2,-2.185687561E2,2.789887262E2
6.009590562E1,-8.454375458E1,1.416375122E2,-2.030437622E2,2.616019890E2
6.011590922E1,-8.919375610E1,1.482750092E2,-2.179500122E2,2.782862057E2
6.013590797E1,-8.505000305E1,1.422750092E2,-2.056687622E2,2.641501864E2
6.015590279E1,-8.902500153E1,1.480500031E2,-2.178375092E2,2.780241621E2
6.017590598E1,-8.542500305E1,1.423312531E2,-2.064937592E2,2.649439362E2
6.019590492E1,-8.872500610E1,1.481625061E2,-2.168062592E2,2.771808235E2
6.021589981E1,-8.568750000E1,1.427250061E2,-2.075437622E2,2.660586181E2
6.023590342E1,-8.866875458E1,1.478250122E2,-2.164875031E2,2.767331228E2
6.025590208E1,-8.604375458E1,1.429312592E2,-2.085937653E2,2.671034097E2
6.027590839E1,-8.818125153E1,1.478812561E2,-2.152500153E2,2.756399247E2
6.029590911E1,-8.621250153E1,1.431375122E2,-2.078437653E2,2.666832833E2
6.031590556E1,-8.793750000E1,1.472625122E2,-2.119875031E2,2.726865469E2
6.033590995E1,-8.658750153E1,1.432687531E2,-2.092125092E2,2.679425405E2
6.035590924E1,-8.814375305E1,1.471500092E2,-2.122875061E2,2.729256889E2
6.037590460E1,-8.681250000E1,1.437187500E2,-2.094187622E2,2.684170397E2
6.039590926E1,-8.761875153E1,1.473375092E2,-2.104312592E2,2.714161050E2
6.041590748E1,-8.700000000E1,1.437937622E2,-2.097375031E2,2.687665646E2
6.043590197E1,-8.758125305E1,1.468500061E2,-2.097750092E2,2.706306609E2
6.045590507E1,-8.737500000E1,1.439250031E2,-2.111812592E2,2.700857666E2
6.047590364E1,-8.730000305E1,1.468500061E2,-2.109375153E2,2.714421673E2
6.049590963E1,-8.776875305E1,1.447312622E2,-2.130750122E2,2.721239664E2
6.051591018E1,-8.722500610E1,1.467375031E2,-2.097937622E2,2.704690725E2
6.053590627E1,-8.773125458E1,1.451625061E2,-2.140312653E2,2.730902941E2
6.055591053E1,-8.694375610E1,1.465875092E2,-2.083312531E2,2.691635666E2
6.057590976E1,-8.808750153E1,1.453500061E2,-2.143500061E2,2.735543041E2
6.059590530E1,-8.696250153E1,1.464000092E2,-2.074875031E2,2.684147970E2
6.061590885E1,-8.850000000E1,1.458937531E2,-2.158125153E2,2.751222981E2
6.063590751E1,-8.628750610E1,1.464187622E2,-2.071875153E2,2.679750998E2
6.065590256E1,-8.870625305E1,1.458000031E2,-2.163375092E2,2.755510081E2
6.067590591E1,-8.619375610E1,1.462125092E2,-2.050875092E2,2.662110964E2
6.069590454E1,-8.876250458E1,1.461937561E2,-2.163375092E2,2.757776539E2
6.071589955E1,-8.572500610E1,1.461187592E2,-2.047875061E2,2.657769574E2
6.073590290E1,-8.904375458E1,1.463250122E2,-2.167500153E2,2.762614134E2
6.075590171E1,-8.578125000E1,1.455750122E2,-2.034187622E2,2.644422429E2
6.077590800E1,-8.919375610E1,1.466625061E2,-2.178000031E2,2.773125640E2
6.079590868E1,-8.581875610E1,1.453312531E2,-2.035125122E2,2.643924633E2
6.081590522E1,-8.964375305E1,1.469250031E2,-2.184187622E2,2.780822085E2
6.083590975E1,-8.551875305E1,1.452562561E2,-2.021625061E2,2.632157213E2
6.085590899E1,-8.973750305E1,1.469062500E2,-2.183062592E2,2.780141876E2
6.087590444E1,-8.555625153E1,1.449000092E2,-2.008875122E2,2.620528141E2
6.089590779E1,-8.998125458E1,1.473937531E2,-2.194687653E2,2.792634662E2
6.091590480E1,-8.521875000E1,1.445437622E2,-2.008875122E2,2.617459209E2
6.093591149E1,-9.000000000E1,1.472250061E2,-2.194687653E2,2.791804817E2
6.095591214E1,-8.506875610E1,1.442437592E2,-2.004750061E2,2.612148223E2
6.097590878E1,-8.998125458E1,1.473000031E2,-2.190562592E2,2.788898739E2
6.099591320E1,-8.475000000E1,1.443187561E2,-1.983750153E2,2.595440474E2
6.101591252E1,-9.026250458E1,1.475625000E2,-2.214562531E2,2.810069094E2
6.103590775E1,-8.465625000E1,1.443750000E2,-2.003812561E2,2.610813457E2
6.105591117E1,-9.013125610E1,1.478437500E2,-2.222062531E2,2.817038101E2
6.107590990E1,-8.461875153E1,1.439625092E2,-1.998562622E2,2.604382128E2
6.109590501E1,-9.056250000E1,1.483500061E2,-2.225250092E2,2.823591161E2
6.111590841E1,-8.445000458E1,1.436625061E2,-1.997437592E2,2.601312904E2
